Epoch: 0 (Saved at 0), Train Loss: 88.088, Validation Loss: 94.400 (5.574), Epoch time: 27.146 s, LR = 0.00200000
Epoch: 23 (Saved at 21), Train Loss: 11.548, Validation Loss: 14.694 (3.489), Epoch time: 26.904 s, LR = 0.00200000
Epoch: 24 (Saved at 21), Train Loss: 9.082, Validation Loss: 15.766 (3.131), Epoch time: 26.920 s, LR = 0.00200000
Epoch: 25 (Saved at 21), Train Loss: 17.511, Validation Loss: 14.471 (2.656), Epoch time: 27.022 s, LR = 0.00200000
Epoch: 26 (Saved at 21), Train Loss: 14.089, Validation Loss: 20.348 (3.178), Epoch time: 26.813 s, LR = 0.00200000
Epoch: 27 (Saved at 21), Train Loss: 8.635, Validation Loss: 13.523 (3.324), Epoch time: 26.917 s, LR = 0.00200000
Epoch: 28 (Saved at 21), Train Loss: 17.710, Validation Loss: 13.503 (3.422), Epoch time: 26.994 s, LR = 0.00200000
Epoch: 29 (Saved at 21), Train Loss: 18.309, Validation Loss: 14.234 (2.576), Epoch time: 26.987 s, LR = 0.00200000
Epoch: 30 (Saved at 21), Train Loss: 9.533, Validation Loss: 15.197 (3.409), Epoch time: 26.996 s, LR = 0.00200000
Epoch: 31 (Saved at 31), Train Loss: 9.955, Validation Loss: 12.445 (2.883), Epoch time: 27.012 s, LR = 0.00200000
Epoch: 32 (Saved at 31), Train Loss: 13.231, Validation Loss: 14.265 (3.265), Epoch time: 26.881 s, LR = 0.00200000
Epoch: 33 (Saved at 31), Train Loss: 17.110, Validation Loss: 16.146 (3.405), Epoch time: 26.850 s, LR = 0.00200000
Epoch: 34 (Saved at 31), Train Loss: 21.498, Validation Loss: 15.673 (2.830), Epoch time: 26.959 s, LR = 0.00200000
Epoch: 35 (Saved at 35), Train Loss: 9.703, Validation Loss: 12.319 (2.702), Epoch time: 26.997 s, LR = 0.00200000
Epoch: 36 (Saved at 35), Train Loss: 22.191, Validation Loss: 14.302 (3.097), Epoch time: 26.975 s, LR = 0.00200000
Epoch: 37 (Saved at 35), Train Loss: 18.199, Validation Loss: 15.417 (3.449), Epoch time: 26.900 s, LR = 0.00200000
Epoch: 38 (Saved at 35), Train Loss: 7.414, Validation Loss: 15.045 (3.037), Epoch time: 26.971 s, LR = 0.00200000
Epoch: 39 (Saved at 35), Train Loss: 24.918, Validation Loss: 14.218 (2.765), Epoch time: 27.009 s, LR = 0.00200000
Epoch: 40 (Saved at 35), Train Loss: 16.086, Validation Loss: 12.992 (3.012), Epoch time: 26.933 s, LR = 0.00200000
Epoch: 41 (Saved at 35), Train Loss: 8.279, Validation Loss: 12.683 (3.190), Epoch time: 26.998 s, LR = 0.00200000
Epoch: 42 (Saved at 35), Train Loss: 10.207, Validation Loss: 12.979 (3.483), Epoch time: 26.971 s, LR = 0.00200000
Epoch: 43 (Saved at 43), Train Loss: 10.574, Validation Loss: 11.805 (2.784), Epoch time: 26.987 s, LR = 0.00200000
Epoch: 44 (Saved at 43), Train Loss: 20.694, Validation Loss: 20.388 (3.002), Epoch time: 26.930 s, LR = 0.00200000
Epoch: 45 (Saved at 45), Train Loss: 5.447, Validation Loss: 10.380 (2.774), Epoch time: 26.994 s, LR = 0.00200000
Epoch: 46 (Saved at 45), Train Loss: 7.700, Validation Loss: 11.650 (2.572), Epoch time: 27.015 s, LR = 0.00200000
Epoch: 47 (Saved at 45), Train Loss: 16.854, Validation Loss: 14.278 (2.932), Epoch time: 27.034 s, LR = 0.00200000
Epoch: 48 (Saved at 45), Train Loss: 10.154, Validation Loss: 11.389 (2.554), Epoch time: 26.872 s, LR = 0.00200000
Epoch: 49 (Saved at 49), Train Loss: 10.149, Validation Loss: 10.201 (2.539), Epoch time: 26.851 s, LR = 0.00200000
Epoch: 50 (Saved at 49), Train Loss: 7.102, Validation Loss: 14.382 (2.548), Epoch time: 27.470 s, LR = 0.00200000
Epoch: 51 (Saved at 49), Train Loss: 9.023, Validation Loss: 14.990 (2.433), Epoch time: 26.988 s, LR = 0.00200000
Epoch: 52 (Saved at 49), Train Loss: 9.182, Validation Loss: 15.329 (2.445), Epoch time: 26.911 s, LR = 0.00200000
Epoch: 53 (Saved at 49), Train Loss: 12.976, Validation Loss: 14.080 (2.647), Epoch time: 26.972 s, LR = 0.00200000
Epoch: 54 (Saved at 49), Train Loss: 6.510, Validation Loss: 12.326 (2.647), Epoch time: 26.892 s, LR = 0.00200000
Epoch: 55 (Saved at 49), Train Loss: 11.592, Validation Loss: 12.615 (2.989), Epoch time: 26.941 s, LR = 0.00200000
Epoch: 56 (Saved at 49), Train Loss: 7.570, Validation Loss: 12.088 (2.868), Epoch time: 26.926 s, LR = 0.00200000
Epoch: 57 (Saved at 49), Train Loss: 6.972, Validation Loss: 11.271 (2.716), Epoch time: 26.856 s, LR = 0.00200000
Epoch: 58 (Saved at 49), Train Loss: 9.792, Validation Loss: 10.723 (2.610), Epoch time: 26.828 s, LR = 0.00200000
Epoch: 59 (Saved at 49), Train Loss: 11.661, Validation Loss: 15.211 (2.781), Epoch time: 26.951 s, LR = 0.00200000
Epoch: 60 (Saved at 49), Train Loss: 6.827, Validation Loss: 11.780 (2.864), Epoch time: 26.752 s, LR = 0.00200000
Epoch: 61 (Saved at 49), Train Loss: 12.054, Validation Loss: 11.749 (2.624), Epoch time: 26.798 s, LR = 0.00200000
Epoch: 62 (Saved at 49), Train Loss: 6.233, Validation Loss: 10.830 (2.970), Epoch time: 26.852 s, LR = 0.00200000
Epoch: 63 (Saved at 49), Train Loss: 10.794, Validation Loss: 13.472 (2.859), Epoch time: 26.849 s, LR = 0.00200000
Epoch: 64 (Saved at 49), Train Loss: 9.386, Validation Loss: 12.171 (2.682), Epoch time: 26.972 s, LR = 0.00200000
Epoch: 65 (Saved at 49), Train Loss: 8.269, Validation Loss: 12.803 (2.635), Epoch time: 27.037 s, LR = 0.00200000
Epoch: 66 (Saved at 49), Train Loss: 9.350, Validation Loss: 15.163 (2.895), Epoch time: 26.951 s, LR = 0.00200000
Epoch: 67 (Saved at 49), Train Loss: 9.144, Validation Loss: 13.716 (2.989), Epoch time: 26.891 s, LR = 0.00200000
Epoch: 68 (Saved at 68), Train Loss: 9.831, Validation Loss: 9.789 (2.589), Epoch time: 26.995 s, LR = 0.00200000
Epoch: 69 (Saved at 68), Train Loss: 10.807, Validation Loss: 13.760 (2.878), Epoch time: 26.971 s, LR = 0.00200000
Epoch: 70 (Saved at 68), Train Loss: 20.401, Validation Loss: 13.137 (2.920), Epoch time: 26.837 s, LR = 0.00200000
Epoch: 71 (Saved at 68), Train Loss: 8.985, Validation Loss: 11.958 (2.557), Epoch time: 26.927 s, LR = 0.00200000
Epoch: 72 (Saved at 68), Train Loss: 7.903, Validation Loss: 11.339 (2.973), Epoch time: 26.910 s, LR = 0.00200000
Epoch: 73 (Saved at 68), Train Loss: 9.983, Validation Loss: 14.353 (2.720), Epoch time: 26.799 s, LR = 0.00200000
Epoch: 74 (Saved at 68), Train Loss: 7.500, Validation Loss: 11.756 (2.859), Epoch time: 26.759 s, LR = 0.00200000
Epoch: 75 (Saved at 68), Train Loss: 8.323, Validation Loss: 12.180 (2.821), Epoch time: 26.901 s, LR = 0.00200000
Epoch: 76 (Saved at 68), Train Loss: 7.060, Validation Loss: 10.990 (3.304), Epoch time: 27.375 s, LR = 0.00200000
Epoch: 77 (Saved at 68), Train Loss: 24.452, Validation Loss: 19.468 (2.658), Epoch time: 27.199 s, LR = 0.00200000
Epoch: 78 (Saved at 68), Train Loss: 7.464, Validation Loss: 13.627 (2.593), Epoch time: 27.031 s, LR = 0.00200000
Epoch: 79 (Saved at 68), Train Loss: 11.661, Validation Loss: 10.347 (2.590), Epoch time: 27.192 s, LR = 0.00200000
Epoch: 80 (Saved at 80), Train Loss: 6.384, Validation Loss: 9.145 (2.881), Epoch time: 27.012 s, LR = 0.00200000
Epoch: 81 (Saved at 80), Train Loss: 11.236, Validation Loss: 14.551 (3.015), Epoch time: 26.853 s, LR = 0.00200000
Epoch: 82 (Saved at 80), Train Loss: 10.811, Validation Loss: 9.774 (2.590), Epoch time: 26.940 s, LR = 0.00200000
Epoch: 83 (Saved at 80), Train Loss: 8.538, Validation Loss: 11.737 (2.679), Epoch time: 26.995 s, LR = 0.00200000
Epoch: 84 (Saved at 80), Train Loss: 8.570, Validation Loss: 11.120 (2.828), Epoch time: 27.007 s, LR = 0.00200000
Epoch: 85 (Saved at 80), Train Loss: 6.946, Validation Loss: 12.919 (3.450), Epoch time: 27.056 s, LR = 0.00200000
Epoch: 86 (Saved at 80), Train Loss: 11.737, Validation Loss: 11.044 (2.867), Epoch time: 27.002 s, LR = 0.00200000
Epoch: 87 (Saved at 80), Train Loss: 10.614, Validation Loss: 11.050 (2.905), Epoch time: 27.007 s, LR = 0.00200000
Epoch: 88 (Saved at 80), Train Loss: 7.206, Validation Loss: 12.583 (4.120), Epoch time: 27.024 s, LR = 0.00200000
Epoch: 89 (Saved at 80), Train Loss: 6.097, Validation Loss: 11.773 (3.372), Epoch time: 26.980 s, LR = 0.00200000
Epoch: 90 (Saved at 80), Train Loss: 7.713, Validation Loss: 11.618 (3.149), Epoch time: 27.006 s, LR = 0.00200000
Epoch: 91 (Saved at 80), Train Loss: 14.926, Validation Loss: 9.733 (2.690), Epoch time: 26.988 s, LR = 0.00200000
Epoch: 92 (Saved at 80), Train Loss: 13.953, Validation Loss: 13.309 (2.565), Epoch time: 27.044 s, LR = 0.00200000
Epoch: 93 (Saved at 80), Train Loss: 7.348, Validation Loss: 11.430 (3.317), Epoch time: 27.028 s, LR = 0.00200000
Epoch: 94 (Saved at 80), Train Loss: 9.950, Validation Loss: 14.600 (2.794), Epoch time: 27.030 s, LR = 0.00200000
Epoch: 95 (Saved at 80), Train Loss: 7.601, Validation Loss: 10.547 (2.607), Epoch time: 26.897 s, LR = 0.00200000
Epoch: 96 (Saved at 80), Train Loss: 13.906, Validation Loss: 14.102 (3.183), Epoch time: 27.002 s, LR = 0.00200000
Epoch: 97 (Saved at 80), Train Loss: 11.419, Validation Loss: 12.491 (3.166), Epoch time: 26.968 s, LR = 0.00200000
Epoch: 98 (Saved at 80), Train Loss: 6.301, Validation Loss: 10.207 (2.761), Epoch time: 26.940 s, LR = 0.00200000
Epoch: 99 (Saved at 80), Train Loss: 12.734, Validation Loss: 11.053 (2.809), Epoch time: 26.919 s, LR = 0.00200000
Epoch: 100 (Saved at 80), Train Loss: 15.634, Validation Loss: 11.725 (2.978), Epoch time: 26.765 s, LR = 0.00200000
Epoch: 101 (Saved at 80), Train Loss: 16.951, Validation Loss: 11.318 (2.555), Epoch time: 26.991 s, LR = 0.00200000
Epoch: 102 (Saved at 80), Train Loss: 12.806, Validation Loss: 17.596 (3.393), Epoch time: 27.026 s, LR = 0.00200000
Epoch: 103 (Saved at 80), Train Loss: 7.653, Validation Loss: 10.772 (3.101), Epoch time: 27.033 s, LR = 0.00200000
Epoch: 104 (Saved at 80), Train Loss: 8.421, Validation Loss: 11.316 (2.460), Epoch time: 26.925 s, LR = 0.00200000
Epoch: 105 (Saved at 105), Train Loss: 14.242, Validation Loss: 8.819 (2.825), Epoch time: 26.946 s, LR = 0.00200000
Epoch: 106 (Saved at 105), Train Loss: 18.154, Validation Loss: 14.536 (3.256), Epoch time: 26.887 s, LR = 0.00200000
Epoch: 107 (Saved at 105), Train Loss: 10.591, Validation Loss: 13.771 (2.759), Epoch time: 26.815 s, LR = 0.00200000
Epoch: 108 (Saved at 105), Train Loss: 8.058, Validation Loss: 15.470 (3.664), Epoch time: 27.019 s, LR = 0.00200000
Epoch: 109 (Saved at 105), Train Loss: 9.366, Validation Loss: 10.515 (2.826), Epoch time: 27.013 s, LR = 0.00200000
Epoch: 110 (Saved at 105), Train Loss: 12.478, Validation Loss: 17.385 (3.126), Epoch time: 27.021 s, LR = 0.00200000
Epoch: 111 (Saved at 105), Train Loss: 5.250, Validation Loss: 10.425 (2.915), Epoch time: 26.991 s, LR = 0.00200000
Epoch: 112 (Saved at 105), Train Loss: 17.194, Validation Loss: 12.150 (2.868), Epoch time: 27.069 s, LR = 0.00200000
Epoch: 113 (Saved at 105), Train Loss: 6.447, Validation Loss: 10.276 (2.892), Epoch time: 27.008 s, LR = 0.00200000
Epoch: 114 (Saved at 114), Train Loss: 10.021, Validation Loss: 8.332 (2.481), Epoch time: 26.980 s, LR = 0.00200000
Epoch: 115 (Saved at 114), Train Loss: 14.494, Validation Loss: 14.100 (2.914), Epoch time: 26.922 s, LR = 0.00200000
Epoch: 116 (Saved at 114), Train Loss: 7.986, Validation Loss: 12.817 (2.568), Epoch time: 27.007 s, LR = 0.00200000
Epoch: 117 (Saved at 114), Train Loss: 11.045, Validation Loss: 9.629 (2.708), Epoch time: 27.052 s, LR = 0.00200000
Epoch: 118 (Saved at 114), Train Loss: 19.441, Validation Loss: 14.619 (3.480), Epoch time: 27.052 s, LR = 0.00200000
Epoch: 119 (Saved at 114), Train Loss: 11.197, Validation Loss: 9.780 (2.737), Epoch time: 26.922 s, LR = 0.00200000
Epoch: 120 (Saved at 114), Train Loss: 6.517, Validation Loss: 10.302 (3.304), Epoch time: 26.842 s, LR = 0.00200000
Epoch: 121 (Saved at 114), Train Loss: 22.705, Validation Loss: 19.707 (2.646), Epoch time: 26.839 s, LR = 0.00200000
Epoch: 122 (Saved at 114), Train Loss: 13.023, Validation Loss: 9.563 (2.831), Epoch time: 26.819 s, LR = 0.00200000
Epoch: 123 (Saved at 114), Train Loss: 10.592, Validation Loss: 10.266 (3.028), Epoch time: 26.831 s, LR = 0.00200000
Epoch: 124 (Saved at 114), Train Loss: 14.714, Validation Loss: 12.405 (2.772), Epoch time: 26.820 s, LR = 0.00200000
Epoch: 125 (Saved at 114), Train Loss: 7.487, Validation Loss: 10.135 (2.746), Epoch time: 26.905 s, LR = 0.00200000
Epoch: 126 (Saved at 114), Train Loss: 14.332, Validation Loss: 12.879 (2.385), Epoch time: 26.946 s, LR = 0.00200000
Epoch: 127 (Saved at 114), Train Loss: 10.335, Validation Loss: 18.901 (2.839), Epoch time: 27.013 s, LR = 0.00200000
Epoch: 128 (Saved at 114), Train Loss: 6.771, Validation Loss: 9.198 (2.935), Epoch time: 26.933 s, LR = 0.00200000
Epoch: 129 (Saved at 114), Train Loss: 12.906, Validation Loss: 10.645 (2.653), Epoch time: 26.909 s, LR = 0.00200000
Epoch: 130 (Saved at 114), Train Loss: 6.900, Validation Loss: 10.249 (2.750), Epoch time: 26.941 s, LR = 0.00200000
Epoch: 131 (Saved at 114), Train Loss: 7.461, Validation Loss: 10.826 (2.755), Epoch time: 26.892 s, LR = 0.00200000
Epoch: 132 (Saved at 114), Train Loss: 15.585, Validation Loss: 11.684 (2.924), Epoch time: 26.976 s, LR = 0.00200000
Epoch: 133 (Saved at 114), Train Loss: 7.097, Validation Loss: 11.330 (2.603), Epoch time: 27.009 s, LR = 0.00200000
Epoch: 134 (Saved at 114), Train Loss: 13.183, Validation Loss: 13.042 (2.606), Epoch time: 26.848 s, LR = 0.00200000
Epoch: 135 (Saved at 114), Train Loss: 5.820, Validation Loss: 9.240 (2.763), Epoch time: 26.852 s, LR = 0.00200000
Epoch: 136 (Saved at 114), Train Loss: 14.354, Validation Loss: 12.274 (2.805), Epoch time: 26.918 s, LR = 0.00200000
Epoch: 137 (Saved at 137), Train Loss: 6.932, Validation Loss: 7.915 (2.712), Epoch time: 26.833 s, LR = 0.00200000
Epoch: 138 (Saved at 137), Train Loss: 10.749, Validation Loss: 17.046 (3.116), Epoch time: 26.947 s, LR = 0.00200000
Epoch: 139 (Saved at 137), Train Loss: 7.720, Validation Loss: 10.262 (3.442), Epoch time: 26.884 s, LR = 0.00200000
Epoch: 140 (Saved at 137), Train Loss: 11.952, Validation Loss: 11.194 (2.983), Epoch time: 26.857 s, LR = 0.00200000
Epoch: 141 (Saved at 137), Train Loss: 9.305, Validation Loss: 12.996 (3.610), Epoch time: 26.959 s, LR = 0.00200000
Epoch: 142 (Saved at 137), Train Loss: 9.926, Validation Loss: 13.301 (3.790), Epoch time: 26.908 s, LR = 0.00200000
Epoch: 143 (Saved at 137), Train Loss: 6.665, Validation Loss: 10.610 (3.348), Epoch time: 26.860 s, LR = 0.00200000
Epoch: 144 (Saved at 137), Train Loss: 5.376, Validation Loss: 12.056 (3.145), Epoch time: 26.865 s, LR = 0.00200000
Epoch: 145 (Saved at 137), Train Loss: 7.422, Validation Loss: 9.727 (2.750), Epoch time: 26.822 s, LR = 0.00200000
Epoch: 146 (Saved at 137), Train Loss: 7.440, Validation Loss: 12.044 (2.888), Epoch time: 26.831 s, LR = 0.00200000
Epoch: 147 (Saved at 137), Train Loss: 12.180, Validation Loss: 9.421 (3.112), Epoch time: 26.862 s, LR = 0.00200000
Epoch: 148 (Saved at 137), Train Loss: 12.323, Validation Loss: 9.520 (3.089), Epoch time: 26.943 s, LR = 0.00200000
Epoch: 149 (Saved at 137), Train Loss: 6.352, Validation Loss: 8.514 (2.963), Epoch time: 26.966 s, LR = 0.00200000
Epoch: 150 (Saved at 137), Train Loss: 12.263, Validation Loss: 11.049 (2.624), Epoch time: 26.908 s, LR = 0.00200000
Epoch: 151 (Saved at 137), Train Loss: 7.069, Validation Loss: 11.733 (3.118), Epoch time: 26.983 s, LR = 0.00200000
Epoch: 152 (Saved at 137), Train Loss: 6.556, Validation Loss: 8.820 (2.554), Epoch time: 26.977 s, LR = 0.00200000
Epoch: 153 (Saved at 137), Train Loss: 7.410, Validation Loss: 9.049 (2.493), Epoch time: 26.986 s, LR = 0.00200000
Epoch: 154 (Saved at 137), Train Loss: 9.103, Validation Loss: 10.535 (3.417), Epoch time: 27.014 s, LR = 0.00200000
Epoch: 155 (Saved at 137), Train Loss: 8.208, Validation Loss: 9.698 (2.895), Epoch time: 26.980 s, LR = 0.00200000
Epoch: 156 (Saved at 137), Train Loss: 8.176, Validation Loss: 9.949 (2.767), Epoch time: 26.974 s, LR = 0.00200000
Epoch: 157 (Saved at 137), Train Loss: 9.724, Validation Loss: 9.839 (3.219), Epoch time: 26.976 s, LR = 0.00200000
Epoch: 158 (Saved at 137), Train Loss: 7.192, Validation Loss: 12.621 (2.491), Epoch time: 26.924 s, LR = 0.00200000
Epoch: 159 (Saved at 137), Train Loss: 8.260, Validation Loss: 11.044 (3.142), Epoch time: 26.935 s, LR = 0.00200000
Epoch: 160 (Saved at 137), Train Loss: 7.329, Validation Loss: 12.472 (3.334), Epoch time: 26.955 s, LR = 0.00200000
Epoch: 161 (Saved at 137), Train Loss: 8.853, Validation Loss: 12.767 (2.667), Epoch time: 26.959 s, LR = 0.00200000
Epoch: 162 (Saved at 137), Train Loss: 7.412, Validation Loss: 8.482 (2.718), Epoch time: 27.006 s, LR = 0.00200000
Epoch: 163 (Saved at 137), Train Loss: 7.741, Validation Loss: 10.421 (2.653), Epoch time: 26.981 s, LR = 0.00200000
Epoch: 164 (Saved at 137), Train Loss: 8.073, Validation Loss: 10.470 (2.900), Epoch time: 26.946 s, LR = 0.00200000
Epoch: 165 (Saved at 137), Train Loss: 10.712, Validation Loss: 13.938 (3.009), Epoch time: 26.970 s, LR = 0.00200000
Epoch: 166 (Saved at 137), Train Loss: 8.989, Validation Loss: 9.661 (2.573), Epoch time: 26.966 s, LR = 0.00200000
Epoch: 167 (Saved at 137), Train Loss: 11.672, Validation Loss: 10.743 (3.015), Epoch time: 26.990 s, LR = 0.00200000
Epoch: 168 (Saved at 137), Train Loss: 6.313, Validation Loss: 8.282 (2.779), Epoch time: 26.977 s, LR = 0.00200000
Epoch: 169 (Saved at 137), Train Loss: 11.823, Validation Loss: 10.279 (2.871), Epoch time: 26.994 s, LR = 0.00200000
Epoch: 170 (Saved at 137), Train Loss: 19.686, Validation Loss: 13.750 (2.747), Epoch time: 26.859 s, LR = 0.00200000
Epoch: 171 (Saved at 137), Train Loss: 8.030, Validation Loss: 9.409 (2.947), Epoch time: 26.919 s, LR = 0.00200000
Epoch: 172 (Saved at 137), Train Loss: 9.214, Validation Loss: 9.799 (3.276), Epoch time: 26.969 s, LR = 0.00200000
Epoch: 173 (Saved at 137), Train Loss: 10.177, Validation Loss: 15.663 (2.502), Epoch time: 26.891 s, LR = 0.00200000
Epoch: 174 (Saved at 137), Train Loss: 7.459, Validation Loss: 8.096 (2.899), Epoch time: 26.938 s, LR = 0.00200000
Epoch: 175 (Saved at 137), Train Loss: 11.864, Validation Loss: 11.343 (2.940), Epoch time: 26.936 s, LR = 0.00200000
Epoch: 176 (Saved at 137), Train Loss: 10.003, Validation Loss: 9.701 (2.991), Epoch time: 26.954 s, LR = 0.00200000
Epoch: 177 (Saved at 137), Train Loss: 6.939, Validation Loss: 12.402 (3.064), Epoch time: 26.882 s, LR = 0.00200000
Epoch: 178 (Saved at 137), Train Loss: 10.226, Validation Loss: 8.188 (2.686), Epoch time: 26.800 s, LR = 0.00200000
Epoch: 179 (Saved at 137), Train Loss: 13.722, Validation Loss: 15.173 (2.617), Epoch time: 26.870 s, LR = 0.00200000
Epoch: 180 (Saved at 137), Train Loss: 6.814, Validation Loss: 10.495 (2.678), Epoch time: 26.899 s, LR = 0.00200000
Epoch: 181 (Saved at 137), Train Loss: 11.803, Validation Loss: 12.013 (2.567), Epoch time: 26.876 s, LR = 0.00200000
Epoch: 182 (Saved at 137), Train Loss: 16.327, Validation Loss: 12.809 (2.787), Epoch time: 26.993 s, LR = 0.00200000
Epoch: 183 (Saved at 137), Train Loss: 6.398, Validation Loss: 9.038 (3.387), Epoch time: 27.011 s, LR = 0.00200000
Epoch: 184 (Saved at 137), Train Loss: 9.654, Validation Loss: 8.740 (2.838), Epoch time: 27.004 s, LR = 0.00200000
Epoch: 185 (Saved at 137), Train Loss: 14.307, Validation Loss: 10.265 (2.907), Epoch time: 27.018 s, LR = 0.00200000
Epoch: 186 (Saved at 137), Train Loss: 9.655, Validation Loss: 11.747 (2.988), Epoch time: 26.991 s, LR = 0.00200000
Epoch: 187 (Saved at 137), Train Loss: 13.408, Validation Loss: 11.479 (3.433), Epoch time: 26.955 s, LR = 0.00200000
Epoch: 188 (Saved at 137), Train Loss: 8.173, Validation Loss: 11.993 (2.994), Epoch time: 26.930 s, LR = 0.00200000
Epoch: 189 (Saved at 137), Train Loss: 7.632, Validation Loss: 9.908 (3.046), Epoch time: 26.936 s, LR = 0.00200000
Epoch: 190 (Saved at 190), Train Loss: 6.967, Validation Loss: 7.901 (2.781), Epoch time: 27.020 s, LR = 0.00200000
Epoch: 191 (Saved at 190), Train Loss: 5.952, Validation Loss: 11.494 (3.351), Epoch time: 26.952 s, LR = 0.00200000
Epoch: 192 (Saved at 190), Train Loss: 7.737, Validation Loss: 9.643 (3.138), Epoch time: 27.008 s, LR = 0.00200000
Epoch: 193 (Saved at 190), Train Loss: 10.060, Validation Loss: 15.262 (3.080), Epoch time: 26.904 s, LR = 0.00200000
Epoch: 194 (Saved at 190), Train Loss: 9.220, Validation Loss: 12.282 (3.103), Epoch time: 26.895 s, LR = 0.00200000
Epoch: 195 (Saved at 190), Train Loss: 9.199, Validation Loss: 14.683 (2.770), Epoch time: 26.928 s, LR = 0.00200000
Epoch: 196 (Saved at 190), Train Loss: 14.734, Validation Loss: 10.632 (2.493), Epoch time: 26.998 s, LR = 0.00200000
Epoch: 197 (Saved at 190), Train Loss: 7.167, Validation Loss: 11.420 (3.296), Epoch time: 27.044 s, LR = 0.00200000
Epoch: 198 (Saved at 190), Train Loss: 10.177, Validation Loss: 9.767 (2.525), Epoch time: 26.775 s, LR = 0.00200000
Epoch: 199 (Saved at 190), Train Loss: 13.340, Validation Loss: 10.455 (3.008), Epoch time: 26.863 s, LR = 0.00200000
Epoch: 200 (Saved at 190), Train Loss: 7.284, Validation Loss: 10.021 (2.882), Epoch time: 26.927 s, LR = 0.00200000
Epoch: 201 (Saved at 190), Train Loss: 8.567, Validation Loss: 10.189 (2.668), Epoch time: 26.961 s, LR = 0.00200000
Epoch: 202 (Saved at 190), Train Loss: 10.182, Validation Loss: 9.930 (2.993), Epoch time: 26.965 s, LR = 0.00200000
Epoch: 203 (Saved at 190), Train Loss: 6.588, Validation Loss: 10.187 (3.047), Epoch time: 26.932 s, LR = 0.00200000
Epoch: 204 (Saved at 190), Train Loss: 12.565, Validation Loss: 12.196 (3.417), Epoch time: 26.944 s, LR = 0.00200000
Epoch: 205 (Saved at 190), Train Loss: 11.578, Validation Loss: 12.986 (3.359), Epoch time: 26.792 s, LR = 0.00200000
Epoch: 206 (Saved at 190), Train Loss: 17.825, Validation Loss: 14.928 (2.853), Epoch time: 26.887 s, LR = 0.00200000
