Epoch: 0 (Saved at 0), Train Loss: 777.493, Validation Loss: 856.227 (43.406), Epoch time: 25.791 s, LR = 0.00200000
Epoch: 19 (Saved at 19), Train Loss: 17.457, Validation Loss: 22.997 (6.861), Epoch time: 25.335 s, LR = 0.00200000
Epoch: 20 (Saved at 20), Train Loss: 16.703, Validation Loss: 22.543 (6.932), Epoch time: 25.274 s, LR = 0.00200000
Epoch: 21 (Saved at 21), Train Loss: 16.283, Validation Loss: 22.148 (6.885), Epoch time: 25.380 s, LR = 0.00200000
Epoch: 22 (Saved at 21), Train Loss: 15.775, Validation Loss: 22.174 (6.953), Epoch time: 25.353 s, LR = 0.00200000
Epoch: 23 (Saved at 23), Train Loss: 15.171, Validation Loss: 22.118 (6.988), Epoch time: 25.364 s, LR = 0.00200000
Epoch: 24 (Saved at 24), Train Loss: 14.602, Validation Loss: 21.384 (6.839), Epoch time: 25.352 s, LR = 0.00200000
Epoch: 25 (Saved at 25), Train Loss: 14.096, Validation Loss: 20.566 (6.695), Epoch time: 25.449 s, LR = 0.00200000
Epoch: 26 (Saved at 26), Train Loss: 14.278, Validation Loss: 19.818 (6.569), Epoch time: 25.392 s, LR = 0.00200000
Epoch: 27 (Saved at 27), Train Loss: 14.586, Validation Loss: 16.262 (4.892), Epoch time: 25.374 s, LR = 0.00200000
Epoch: 28 (Saved at 27), Train Loss: 13.209, Validation Loss: 16.646 (5.492), Epoch time: 25.391 s, LR = 0.00200000
Epoch: 29 (Saved at 29), Train Loss: 12.710, Validation Loss: 15.938 (4.752), Epoch time: 25.393 s, LR = 0.00200000
Epoch: 30 (Saved at 29), Train Loss: 13.282, Validation Loss: 16.617 (4.536), Epoch time: 25.342 s, LR = 0.00200000
Epoch: 31 (Saved at 31), Train Loss: 13.541, Validation Loss: 15.573 (4.699), Epoch time: 25.581 s, LR = 0.00200000
Epoch: 32 (Saved at 32), Train Loss: 12.420, Validation Loss: 15.034 (5.101), Epoch time: 25.354 s, LR = 0.00200000
Epoch: 33 (Saved at 32), Train Loss: 11.226, Validation Loss: 15.112 (5.474), Epoch time: 25.351 s, LR = 0.00200000
Epoch: 34 (Saved at 32), Train Loss: 10.586, Validation Loss: 15.163 (5.653), Epoch time: 25.309 s, LR = 0.00200000
Epoch: 35 (Saved at 32), Train Loss: 10.157, Validation Loss: 15.381 (5.861), Epoch time: 25.343 s, LR = 0.00200000
Epoch: 36 (Saved at 32), Train Loss: 9.782, Validation Loss: 15.811 (6.082), Epoch time: 25.388 s, LR = 0.00200000
Epoch: 37 (Saved at 32), Train Loss: 9.766, Validation Loss: 15.620 (6.036), Epoch time: 25.320 s, LR = 0.00200000
Epoch: 38 (Saved at 32), Train Loss: 11.122, Validation Loss: 15.998 (5.909), Epoch time: 25.343 s, LR = 0.00200000
Epoch: 39 (Saved at 39), Train Loss: 11.495, Validation Loss: 13.529 (4.861), Epoch time: 25.358 s, LR = 0.00200000
Epoch: 40 (Saved at 40), Train Loss: 9.184, Validation Loss: 13.025 (4.144), Epoch time: 25.398 s, LR = 0.00200000
Epoch: 41 (Saved at 41), Train Loss: 8.796, Validation Loss: 12.192 (4.508), Epoch time: 25.371 s, LR = 0.00200000
Epoch: 42 (Saved at 42), Train Loss: 8.398, Validation Loss: 11.948 (4.747), Epoch time: 25.343 s, LR = 0.00200000
Epoch: 43 (Saved at 43), Train Loss: 8.179, Validation Loss: 11.832 (4.872), Epoch time: 25.355 s, LR = 0.00200000
Epoch: 44 (Saved at 43), Train Loss: 7.981, Validation Loss: 11.844 (4.935), Epoch time: 25.392 s, LR = 0.00200000
Epoch: 45 (Saved at 43), Train Loss: 7.850, Validation Loss: 11.946 (5.034), Epoch time: 25.300 s, LR = 0.00200000
Epoch: 46 (Saved at 43), Train Loss: 7.669, Validation Loss: 11.838 (5.044), Epoch time: 25.400 s, LR = 0.00200000
Epoch: 47 (Saved at 43), Train Loss: 7.565, Validation Loss: 12.072 (5.041), Epoch time: 25.283 s, LR = 0.00200000
Epoch: 48 (Saved at 43), Train Loss: 7.242, Validation Loss: 13.271 (5.410), Epoch time: 25.300 s, LR = 0.00200000
Epoch: 49 (Saved at 43), Train Loss: 10.855, Validation Loss: 14.860 (5.219), Epoch time: 25.368 s, LR = 0.00200000
Epoch: 50 (Saved at 50), Train Loss: 8.572, Validation Loss: 10.979 (4.273), Epoch time: 25.383 s, LR = 0.00200000
Epoch: 51 (Saved at 51), Train Loss: 7.935, Validation Loss: 10.753 (4.089), Epoch time: 25.406 s, LR = 0.00200000
Epoch: 52 (Saved at 52), Train Loss: 6.805, Validation Loss: 10.106 (3.992), Epoch time: 25.378 s, LR = 0.00200000
Epoch: 53 (Saved at 53), Train Loss: 6.437, Validation Loss: 9.821 (4.053), Epoch time: 25.318 s, LR = 0.00200000
Epoch: 54 (Saved at 54), Train Loss: 6.287, Validation Loss: 9.675 (4.159), Epoch time: 25.357 s, LR = 0.00200000
Epoch: 55 (Saved at 54), Train Loss: 6.128, Validation Loss: 9.739 (4.378), Epoch time: 25.324 s, LR = 0.00200000
Epoch: 56 (Saved at 54), Train Loss: 6.044, Validation Loss: 10.058 (4.552), Epoch time: 25.431 s, LR = 0.00200000
Epoch: 57 (Saved at 54), Train Loss: 5.983, Validation Loss: 10.296 (4.528), Epoch time: 25.363 s, LR = 0.00200000
Epoch: 58 (Saved at 58), Train Loss: 6.197, Validation Loss: 9.563 (4.121), Epoch time: 25.405 s, LR = 0.00200000
Epoch: 59 (Saved at 59), Train Loss: 6.705, Validation Loss: 9.538 (3.955), Epoch time: 25.346 s, LR = 0.00200000
Epoch: 60 (Saved at 59), Train Loss: 5.848, Validation Loss: 11.251 (4.812), Epoch time: 25.309 s, LR = 0.00200000
Epoch: 61 (Saved at 59), Train Loss: 6.188, Validation Loss: 10.282 (4.491), Epoch time: 25.404 s, LR = 0.00200000
Epoch: 62 (Saved at 62), Train Loss: 5.767, Validation Loss: 8.995 (4.019), Epoch time: 25.285 s, LR = 0.00200000
Epoch: 63 (Saved at 63), Train Loss: 5.545, Validation Loss: 8.711 (4.029), Epoch time: 25.407 s, LR = 0.00200000
Epoch: 64 (Saved at 63), Train Loss: 6.301, Validation Loss: 9.975 (4.235), Epoch time: 25.343 s, LR = 0.00200000
Epoch: 65 (Saved at 63), Train Loss: 6.125, Validation Loss: 9.293 (3.260), Epoch time: 25.397 s, LR = 0.00200000
Epoch: 66 (Saved at 66), Train Loss: 5.777, Validation Loss: 8.509 (3.415), Epoch time: 25.328 s, LR = 0.00200000
Epoch: 67 (Saved at 67), Train Loss: 5.278, Validation Loss: 8.245 (3.516), Epoch time: 25.356 s, LR = 0.00200000
Epoch: 68 (Saved at 68), Train Loss: 4.973, Validation Loss: 8.108 (3.574), Epoch time: 25.294 s, LR = 0.00200000
Epoch: 69 (Saved at 69), Train Loss: 4.815, Validation Loss: 7.996 (3.683), Epoch time: 25.330 s, LR = 0.00200000
Epoch: 70 (Saved at 69), Train Loss: 4.801, Validation Loss: 8.140 (3.818), Epoch time: 25.331 s, LR = 0.00200000
Epoch: 71 (Saved at 69), Train Loss: 4.846, Validation Loss: 8.283 (3.800), Epoch time: 25.344 s, LR = 0.00200000
Epoch: 72 (Saved at 69), Train Loss: 4.905, Validation Loss: 8.696 (3.862), Epoch time: 25.322 s, LR = 0.00200000
Epoch: 73 (Saved at 69), Train Loss: 5.947, Validation Loss: 8.674 (3.624), Epoch time: 25.295 s, LR = 0.00200000
Epoch: 74 (Saved at 69), Train Loss: 5.447, Validation Loss: 9.020 (3.214), Epoch time: 25.342 s, LR = 0.00200000
Epoch: 75 (Saved at 75), Train Loss: 4.656, Validation Loss: 7.567 (3.539), Epoch time: 25.364 s, LR = 0.00200000
Epoch: 76 (Saved at 75), Train Loss: 4.586, Validation Loss: 7.686 (3.634), Epoch time: 25.342 s, LR = 0.00200000
Epoch: 77 (Saved at 77), Train Loss: 4.494, Validation Loss: 7.528 (3.559), Epoch time: 25.426 s, LR = 0.00200000
Epoch: 78 (Saved at 78), Train Loss: 4.305, Validation Loss: 7.395 (3.407), Epoch time: 25.350 s, LR = 0.00200000
Epoch: 79 (Saved at 78), Train Loss: 4.287, Validation Loss: 7.501 (3.382), Epoch time: 25.363 s, LR = 0.00200000
Epoch: 80 (Saved at 78), Train Loss: 4.254, Validation Loss: 8.544 (3.661), Epoch time: 25.290 s, LR = 0.00200000
Epoch: 81 (Saved at 78), Train Loss: 6.085, Validation Loss: 9.110 (3.082), Epoch time: 25.340 s, LR = 0.00200000
Epoch: 82 (Saved at 78), Train Loss: 5.491, Validation Loss: 9.582 (3.017), Epoch time: 25.396 s, LR = 0.00200000
Epoch: 83 (Saved at 83), Train Loss: 4.426, Validation Loss: 7.231 (3.403), Epoch time: 25.304 s, LR = 0.00200000
Epoch: 84 (Saved at 84), Train Loss: 4.171, Validation Loss: 6.995 (3.321), Epoch time: 25.367 s, LR = 0.00200000
Epoch: 85 (Saved at 85), Train Loss: 3.998, Validation Loss: 6.938 (3.228), Epoch time: 25.311 s, LR = 0.00200000
Epoch: 86 (Saved at 85), Train Loss: 3.922, Validation Loss: 6.940 (3.224), Epoch time: 25.357 s, LR = 0.00200000
Epoch: 87 (Saved at 87), Train Loss: 3.888, Validation Loss: 6.890 (3.168), Epoch time: 25.248 s, LR = 0.00200000
Epoch: 88 (Saved at 87), Train Loss: 4.047, Validation Loss: 7.368 (3.277), Epoch time: 25.334 s, LR = 0.00200000
Epoch: 89 (Saved at 89), Train Loss: 3.889, Validation Loss: 6.857 (2.875), Epoch time: 25.375 s, LR = 0.00200000
Epoch: 90 (Saved at 89), Train Loss: 4.582, Validation Loss: 7.313 (3.546), Epoch time: 25.341 s, LR = 0.00200000
Epoch: 91 (Saved at 89), Train Loss: 4.280, Validation Loss: 6.974 (2.833), Epoch time: 25.376 s, LR = 0.00200000
Epoch: 92 (Saved at 89), Train Loss: 4.668, Validation Loss: 6.994 (3.148), Epoch time: 25.370 s, LR = 0.00200000
Epoch: 93 (Saved at 89), Train Loss: 4.381, Validation Loss: 7.483 (3.113), Epoch time: 25.379 s, LR = 0.00200000
Epoch: 94 (Saved at 89), Train Loss: 4.310, Validation Loss: 10.598 (3.057), Epoch time: 25.408 s, LR = 0.00200000
Epoch: 95 (Saved at 89), Train Loss: 4.287, Validation Loss: 6.860 (3.621), Epoch time: 25.371 s, LR = 0.00200000
Epoch: 96 (Saved at 89), Train Loss: 5.213, Validation Loss: 7.679 (3.523), Epoch time: 25.457 s, LR = 0.00200000
Epoch: 97 (Saved at 97), Train Loss: 4.248, Validation Loss: 6.349 (3.378), Epoch time: 25.338 s, LR = 0.00200000
Epoch: 98 (Saved at 98), Train Loss: 3.765, Validation Loss: 6.135 (3.441), Epoch time: 25.353 s, LR = 0.00200000
Epoch: 99 (Saved at 99), Train Loss: 3.612, Validation Loss: 6.078 (3.371), Epoch time: 25.354 s, LR = 0.00200000
Epoch: 100 (Saved at 99), Train Loss: 3.481, Validation Loss: 6.216 (3.423), Epoch time: 25.388 s, LR = 0.00200000
Epoch: 101 (Saved at 101), Train Loss: 3.390, Validation Loss: 6.060 (3.187), Epoch time: 25.361 s, LR = 0.00200000
Epoch: 102 (Saved at 101), Train Loss: 3.476, Validation Loss: 6.218 (3.215), Epoch time: 25.383 s, LR = 0.00200000
Epoch: 103 (Saved at 101), Train Loss: 3.490, Validation Loss: 6.341 (3.222), Epoch time: 25.394 s, LR = 0.00200000
Epoch: 104 (Saved at 104), Train Loss: 3.427, Validation Loss: 6.022 (3.005), Epoch time: 25.366 s, LR = 0.00200000
Epoch: 105 (Saved at 105), Train Loss: 3.434, Validation Loss: 5.893 (2.648), Epoch time: 25.415 s, LR = 0.00200000
Epoch: 106 (Saved at 105), Train Loss: 3.664, Validation Loss: 6.466 (3.214), Epoch time: 25.350 s, LR = 0.00200000
Epoch: 107 (Saved at 105), Train Loss: 4.565, Validation Loss: 8.287 (4.009), Epoch time: 25.403 s, LR = 0.00200000
Epoch: 108 (Saved at 105), Train Loss: 4.947, Validation Loss: 7.807 (2.903), Epoch time: 25.338 s, LR = 0.00200000
Epoch: 109 (Saved at 105), Train Loss: 3.723, Validation Loss: 6.432 (2.998), Epoch time: 25.413 s, LR = 0.00200000
Epoch: 110 (Saved at 105), Train Loss: 3.748, Validation Loss: 6.138 (3.082), Epoch time: 25.358 s, LR = 0.00200000
Epoch: 111 (Saved at 111), Train Loss: 3.399, Validation Loss: 5.859 (3.173), Epoch time: 25.415 s, LR = 0.00200000
Epoch: 112 (Saved at 111), Train Loss: 3.251, Validation Loss: 5.864 (3.230), Epoch time: 25.403 s, LR = 0.00200000
Epoch: 113 (Saved at 113), Train Loss: 3.091, Validation Loss: 5.753 (3.168), Epoch time: 25.419 s, LR = 0.00200000
Epoch: 114 (Saved at 114), Train Loss: 3.071, Validation Loss: 5.682 (2.983), Epoch time: 25.393 s, LR = 0.00200000
Epoch: 115 (Saved at 115), Train Loss: 3.004, Validation Loss: 5.612 (2.922), Epoch time: 25.348 s, LR = 0.00200000
Epoch: 116 (Saved at 115), Train Loss: 3.021, Validation Loss: 5.617 (2.688), Epoch time: 25.374 s, LR = 0.00200000
Epoch: 117 (Saved at 115), Train Loss: 3.283, Validation Loss: 6.123 (2.966), Epoch time: 25.384 s, LR = 0.00200000
Epoch: 118 (Saved at 115), Train Loss: 6.505, Validation Loss: 13.029 (4.544), Epoch time: 25.344 s, LR = 0.00200000
Epoch: 119 (Saved at 115), Train Loss: 4.686, Validation Loss: 9.318 (2.440), Epoch time: 25.420 s, LR = 0.00200000
Epoch: 120 (Saved at 115), Train Loss: 4.244, Validation Loss: 6.457 (2.514), Epoch time: 25.354 s, LR = 0.00200000
Epoch: 121 (Saved at 115), Train Loss: 3.147, Validation Loss: 5.773 (2.738), Epoch time: 25.457 s, LR = 0.00200000
Epoch: 122 (Saved at 115), Train Loss: 2.965, Validation Loss: 5.732 (2.794), Epoch time: 25.382 s, LR = 0.00200000
Epoch: 123 (Saved at 123), Train Loss: 2.830, Validation Loss: 5.456 (2.797), Epoch time: 25.389 s, LR = 0.00200000
Epoch: 124 (Saved at 123), Train Loss: 2.878, Validation Loss: 5.612 (3.025), Epoch time: 25.381 s, LR = 0.00200000
Epoch: 125 (Saved at 123), Train Loss: 3.862, Validation Loss: 6.297 (3.005), Epoch time: 25.363 s, LR = 0.00200000
Epoch: 126 (Saved at 123), Train Loss: 3.409, Validation Loss: 5.925 (3.143), Epoch time: 25.380 s, LR = 0.00200000
Epoch: 127 (Saved at 127), Train Loss: 2.824, Validation Loss: 5.318 (2.841), Epoch time: 25.410 s, LR = 0.00200000
Epoch: 128 (Saved at 128), Train Loss: 2.709, Validation Loss: 5.084 (2.823), Epoch time: 25.390 s, LR = 0.00200000
Epoch: 129 (Saved at 129), Train Loss: 2.654, Validation Loss: 4.983 (2.874), Epoch time: 25.411 s, LR = 0.00200000
Epoch: 130 (Saved at 129), Train Loss: 2.669, Validation Loss: 5.104 (2.906), Epoch time: 25.409 s, LR = 0.00200000
Epoch: 131 (Saved at 129), Train Loss: 2.667, Validation Loss: 5.100 (2.870), Epoch time: 25.382 s, LR = 0.00200000
Epoch: 132 (Saved at 129), Train Loss: 3.316, Validation Loss: 5.777 (2.894), Epoch time: 25.364 s, LR = 0.00200000
Epoch: 133 (Saved at 129), Train Loss: 3.477, Validation Loss: 7.329 (2.444), Epoch time: 25.353 s, LR = 0.00200000
Epoch: 134 (Saved at 129), Train Loss: 3.594, Validation Loss: 6.006 (2.728), Epoch time: 25.420 s, LR = 0.00200000
Epoch: 135 (Saved at 129), Train Loss: 2.824, Validation Loss: 5.225 (2.589), Epoch time: 25.349 s, LR = 0.00200000
Epoch: 136 (Saved at 129), Train Loss: 2.815, Validation Loss: 5.438 (2.544), Epoch time: 25.384 s, LR = 0.00200000
Epoch: 137 (Saved at 129), Train Loss: 2.765, Validation Loss: 5.909 (2.499), Epoch time: 25.348 s, LR = 0.00200000
Epoch: 138 (Saved at 129), Train Loss: 2.860, Validation Loss: 5.325 (2.759), Epoch time: 25.380 s, LR = 0.00200000
Epoch: 139 (Saved at 129), Train Loss: 3.467, Validation Loss: 6.010 (3.621), Epoch time: 25.338 s, LR = 0.00200000
Epoch: 140 (Saved at 140), Train Loss: 3.069, Validation Loss: 4.972 (2.852), Epoch time: 25.361 s, LR = 0.00200000
Epoch: 141 (Saved at 140), Train Loss: 2.648, Validation Loss: 5.288 (3.323), Epoch time: 25.380 s, LR = 0.00200000
Epoch: 142 (Saved at 142), Train Loss: 2.503, Validation Loss: 4.777 (2.807), Epoch time: 25.363 s, LR = 0.00200000
Epoch: 143 (Saved at 142), Train Loss: 2.493, Validation Loss: 4.891 (2.746), Epoch time: 25.366 s, LR = 0.00200000
Epoch: 144 (Saved at 142), Train Loss: 3.772, Validation Loss: 5.613 (2.879), Epoch time: 25.376 s, LR = 0.00200000
Epoch: 145 (Saved at 142), Train Loss: 3.386, Validation Loss: 7.714 (3.388), Epoch time: 25.342 s, LR = 0.00200000
Epoch: 146 (Saved at 142), Train Loss: 2.919, Validation Loss: 5.156 (2.565), Epoch time: 25.394 s, LR = 0.00200000
Epoch: 147 (Saved at 142), Train Loss: 2.568, Validation Loss: 5.322 (2.788), Epoch time: 25.378 s, LR = 0.00200000
Epoch: 148 (Saved at 148), Train Loss: 2.481, Validation Loss: 4.682 (2.704), Epoch time: 25.441 s, LR = 0.00200000
Epoch: 149 (Saved at 149), Train Loss: 2.324, Validation Loss: 4.435 (2.604), Epoch time: 25.368 s, LR = 0.00200000
Epoch: 150 (Saved at 150), Train Loss: 2.282, Validation Loss: 4.350 (2.514), Epoch time: 25.408 s, LR = 0.00200000
Epoch: 151 (Saved at 150), Train Loss: 2.279, Validation Loss: 4.454 (2.587), Epoch time: 25.425 s, LR = 0.00200000
Epoch: 152 (Saved at 150), Train Loss: 2.250, Validation Loss: 4.373 (2.527), Epoch time: 25.368 s, LR = 0.00200000
Epoch: 153 (Saved at 150), Train Loss: 2.420, Validation Loss: 5.046 (2.493), Epoch time: 25.391 s, LR = 0.00200000
Epoch: 154 (Saved at 150), Train Loss: 3.028, Validation Loss: 5.562 (2.382), Epoch time: 25.369 s, LR = 0.00200000
Epoch: 155 (Saved at 150), Train Loss: 4.393, Validation Loss: 5.899 (3.160), Epoch time: 25.426 s, LR = 0.00200000
Epoch: 156 (Saved at 150), Train Loss: 3.194, Validation Loss: 5.001 (2.777), Epoch time: 25.434 s, LR = 0.00200000
Epoch: 157 (Saved at 150), Train Loss: 2.657, Validation Loss: 4.708 (2.829), Epoch time: 25.372 s, LR = 0.00200000
Epoch: 158 (Saved at 150), Train Loss: 2.517, Validation Loss: 4.883 (2.936), Epoch time: 25.389 s, LR = 0.00200000
Epoch: 159 (Saved at 150), Train Loss: 2.442, Validation Loss: 4.847 (2.837), Epoch time: 25.425 s, LR = 0.00200000
Epoch: 160 (Saved at 150), Train Loss: 2.734, Validation Loss: 4.556 (2.569), Epoch time: 25.307 s, LR = 0.00200000
Epoch: 161 (Saved at 150), Train Loss: 2.722, Validation Loss: 4.417 (2.510), Epoch time: 25.459 s, LR = 0.00200000
Epoch: 162 (Saved at 150), Train Loss: 2.659, Validation Loss: 4.407 (2.576), Epoch time: 25.391 s, LR = 0.00200000
Epoch: 163 (Saved at 150), Train Loss: 2.565, Validation Loss: 4.393 (2.608), Epoch time: 25.363 s, LR = 0.00200000
Epoch: 164 (Saved at 150), Train Loss: 3.116, Validation Loss: 4.767 (2.630), Epoch time: 25.342 s, LR = 0.00200000
Epoch: 165 (Saved at 150), Train Loss: 3.215, Validation Loss: 5.319 (2.606), Epoch time: 25.414 s, LR = 0.00200000
Epoch: 166 (Saved at 150), Train Loss: 3.208, Validation Loss: 5.297 (2.626), Epoch time: 25.420 s, LR = 0.00200000
Epoch: 167 (Saved at 150), Train Loss: 2.573, Validation Loss: 4.848 (2.558), Epoch time: 25.364 s, LR = 0.00200000
Epoch: 168 (Saved at 168), Train Loss: 2.248, Validation Loss: 4.317 (2.544), Epoch time: 25.385 s, LR = 0.00200000
Epoch: 169 (Saved at 169), Train Loss: 2.138, Validation Loss: 4.091 (2.519), Epoch time: 25.345 s, LR = 0.00200000
Epoch: 170 (Saved at 170), Train Loss: 2.092, Validation Loss: 4.013 (2.436), Epoch time: 25.460 s, LR = 0.00200000
Epoch: 171 (Saved at 171), Train Loss: 2.065, Validation Loss: 4.003 (2.492), Epoch time: 25.385 s, LR = 0.00200000
Epoch: 172 (Saved at 172), Train Loss: 2.032, Validation Loss: 3.991 (2.462), Epoch time: 25.344 s, LR = 0.00200000
Epoch: 173 (Saved at 173), Train Loss: 2.004, Validation Loss: 3.954 (2.437), Epoch time: 25.368 s, LR = 0.00200000
Epoch: 174 (Saved at 173), Train Loss: 2.060, Validation Loss: 3.992 (2.496), Epoch time: 25.356 s, LR = 0.00200000
Epoch: 175 (Saved at 173), Train Loss: 2.124, Validation Loss: 4.224 (2.498), Epoch time: 25.358 s, LR = 0.00200000
Epoch: 176 (Saved at 173), Train Loss: 2.350, Validation Loss: 5.023 (2.557), Epoch time: 25.368 s, LR = 0.00200000
Epoch: 177 (Saved at 173), Train Loss: 2.927, Validation Loss: 4.689 (2.401), Epoch time: 25.356 s, LR = 0.00200000
Epoch: 178 (Saved at 173), Train Loss: 2.850, Validation Loss: 4.824 (3.140), Epoch time: 25.376 s, LR = 0.00200000
Epoch: 179 (Saved at 173), Train Loss: 2.058, Validation Loss: 4.055 (2.661), Epoch time: 25.344 s, LR = 0.00200000
Epoch: 180 (Saved at 180), Train Loss: 1.916, Validation Loss: 3.910 (2.572), Epoch time: 25.354 s, LR = 0.00200000
Epoch: 181 (Saved at 180), Train Loss: 1.992, Validation Loss: 4.203 (2.717), Epoch time: 25.274 s, LR = 0.00200000
Epoch: 182 (Saved at 180), Train Loss: 2.928, Validation Loss: 5.151 (2.950), Epoch time: 25.334 s, LR = 0.00200000
Epoch: 183 (Saved at 180), Train Loss: 3.450, Validation Loss: 7.197 (2.359), Epoch time: 25.327 s, LR = 0.00200000
Epoch: 184 (Saved at 180), Train Loss: 3.218, Validation Loss: 5.389 (2.381), Epoch time: 25.339 s, LR = 0.00200000
Epoch: 185 (Saved at 180), Train Loss: 2.187, Validation Loss: 4.337 (2.458), Epoch time: 25.277 s, LR = 0.00200000
Epoch: 186 (Saved at 180), Train Loss: 2.043, Validation Loss: 4.364 (2.361), Epoch time: 25.365 s, LR = 0.00200000
Epoch: 187 (Saved at 180), Train Loss: 1.965, Validation Loss: 4.297 (2.399), Epoch time: 25.399 s, LR = 0.00200000
Epoch: 188 (Saved at 180), Train Loss: 1.868, Validation Loss: 4.036 (2.431), Epoch time: 25.396 s, LR = 0.00200000
Epoch: 189 (Saved at 189), Train Loss: 1.809, Validation Loss: 3.820 (2.436), Epoch time: 25.420 s, LR = 0.00200000
Epoch: 190 (Saved at 190), Train Loss: 1.751, Validation Loss: 3.766 (2.405), Epoch time: 25.424 s, LR = 0.00200000
Epoch: 191 (Saved at 190), Train Loss: 1.730, Validation Loss: 3.901 (2.407), Epoch time: 25.320 s, LR = 0.00200000
Epoch: 192 (Saved at 190), Train Loss: 1.836, Validation Loss: 3.935 (2.480), Epoch time: 25.411 s, LR = 0.00200000
Epoch: 193 (Saved at 190), Train Loss: 1.824, Validation Loss: 3.896 (2.524), Epoch time: 25.358 s, LR = 0.00200000
Epoch: 194 (Saved at 190), Train Loss: 1.828, Validation Loss: 3.935 (2.542), Epoch time: 25.389 s, LR = 0.00200000
Epoch: 195 (Saved at 190), Train Loss: 2.235, Validation Loss: 4.073 (2.475), Epoch time: 25.396 s, LR = 0.00200000
Epoch: 196 (Saved at 190), Train Loss: 2.694, Validation Loss: 4.913 (2.486), Epoch time: 25.378 s, LR = 0.00200000
Epoch: 197 (Saved at 190), Train Loss: 3.127, Validation Loss: 4.589 (2.655), Epoch time: 25.403 s, LR = 0.00200000
Epoch: 198 (Saved at 190), Train Loss: 2.279, Validation Loss: 5.574 (2.365), Epoch time: 25.475 s, LR = 0.00200000
Epoch: 199 (Saved at 190), Train Loss: 2.268, Validation Loss: 5.599 (2.391), Epoch time: 25.337 s, LR = 0.00200000
Epoch: 200 (Saved at 190), Train Loss: 2.442, Validation Loss: 4.678 (2.654), Epoch time: 25.463 s, LR = 0.00200000
Epoch: 201 (Saved at 190), Train Loss: 1.996, Validation Loss: 4.318 (2.387), Epoch time: 25.329 s, LR = 0.00200000
Epoch: 202 (Saved at 190), Train Loss: 1.809, Validation Loss: 3.932 (2.452), Epoch time: 25.319 s, LR = 0.00200000
Epoch: 203 (Saved at 203), Train Loss: 1.738, Validation Loss: 3.646 (2.462), Epoch time: 25.423 s, LR = 0.00200000
Epoch: 204 (Saved at 204), Train Loss: 1.677, Validation Loss: 3.482 (2.463), Epoch time: 25.361 s, LR = 0.00200000
Epoch: 205 (Saved at 205), Train Loss: 1.666, Validation Loss: 3.417 (2.432), Epoch time: 25.379 s, LR = 0.00200000
Epoch: 206 (Saved at 206), Train Loss: 1.693, Validation Loss: 3.388 (2.540), Epoch time: 25.331 s, LR = 0.00200000
