Epoch: 0 (Saved at 0), Train Loss: 749.740, Validation Loss: 830.936 (43.409), Epoch time: 31.253 s, LR = 0.00200000
Epoch: 71 (Saved at 70), Train Loss: 26.231, Validation Loss: 17.034 (3.599), Epoch time: 31.284 s, LR = 0.00200000
Epoch: 72 (Saved at 70), Train Loss: 27.224, Validation Loss: 15.645 (3.664), Epoch time: 29.970 s, LR = 0.00200000
Epoch: 73 (Saved at 70), Train Loss: 26.412, Validation Loss: 15.626 (3.904), Epoch time: 31.124 s, LR = 0.00200000
Epoch: 74 (Saved at 70), Train Loss: 26.235, Validation Loss: 17.094 (3.533), Epoch time: 31.552 s, LR = 0.00200000
Epoch: 75 (Saved at 70), Train Loss: 29.352, Validation Loss: 16.050 (3.769), Epoch time: 31.504 s, LR = 0.00200000
Epoch: 76 (Saved at 70), Train Loss: 24.531, Validation Loss: 15.502 (3.945), Epoch time: 31.240 s, LR = 0.00200000
Epoch: 77 (Saved at 70), Train Loss: 25.243, Validation Loss: 16.036 (3.877), Epoch time: 30.466 s, LR = 0.00200000
Epoch: 78 (Saved at 78), Train Loss: 26.379, Validation Loss: 14.920 (4.099), Epoch time: 30.609 s, LR = 0.00200000
Epoch: 79 (Saved at 78), Train Loss: 24.322, Validation Loss: 15.265 (3.688), Epoch time: 29.981 s, LR = 0.00200000
Epoch: 80 (Saved at 78), Train Loss: 23.683, Validation Loss: 15.461 (3.525), Epoch time: 30.625 s, LR = 0.00200000
Epoch: 81 (Saved at 81), Train Loss: 23.661, Validation Loss: 14.440 (3.970), Epoch time: 31.420 s, LR = 0.00200000
Epoch: 82 (Saved at 81), Train Loss: 24.496, Validation Loss: 14.853 (3.566), Epoch time: 30.795 s, LR = 0.00200000
Epoch: 83 (Saved at 81), Train Loss: 25.036, Validation Loss: 16.342 (3.537), Epoch time: 31.480 s, LR = 0.00200000
Epoch: 84 (Saved at 81), Train Loss: 25.559, Validation Loss: 17.839 (3.595), Epoch time: 30.692 s, LR = 0.00200000
Epoch: 85 (Saved at 81), Train Loss: 27.124, Validation Loss: 18.640 (3.737), Epoch time: 29.773 s, LR = 0.00200000
Epoch: 86 (Saved at 81), Train Loss: 21.787, Validation Loss: 16.380 (3.581), Epoch time: 29.867 s, LR = 0.00200000
Epoch: 87 (Saved at 81), Train Loss: 24.177, Validation Loss: 15.810 (3.704), Epoch time: 31.876 s, LR = 0.00200000
Epoch: 88 (Saved at 81), Train Loss: 21.813, Validation Loss: 14.589 (4.183), Epoch time: 30.927 s, LR = 0.00200000
Epoch: 89 (Saved at 81), Train Loss: 22.256, Validation Loss: 15.281 (3.680), Epoch time: 31.138 s, LR = 0.00200000
Epoch: 90 (Saved at 81), Train Loss: 23.718, Validation Loss: 16.128 (3.452), Epoch time: 31.649 s, LR = 0.00200000
Epoch: 91 (Saved at 81), Train Loss: 22.553, Validation Loss: 15.309 (3.706), Epoch time: 29.640 s, LR = 0.00200000
Epoch: 92 (Saved at 81), Train Loss: 22.970, Validation Loss: 15.384 (3.577), Epoch time: 32.050 s, LR = 0.00200000
Epoch: 93 (Saved at 81), Train Loss: 21.620, Validation Loss: 14.859 (3.877), Epoch time: 31.685 s, LR = 0.00200000
Epoch: 94 (Saved at 81), Train Loss: 21.749, Validation Loss: 15.022 (3.300), Epoch time: 30.309 s, LR = 0.00200000
Epoch: 95 (Saved at 81), Train Loss: 24.311, Validation Loss: 14.904 (3.299), Epoch time: 31.137 s, LR = 0.00200000
Epoch: 96 (Saved at 81), Train Loss: 27.035, Validation Loss: 15.960 (3.148), Epoch time: 31.617 s, LR = 0.00200000
Epoch: 97 (Saved at 81), Train Loss: 24.966, Validation Loss: 15.996 (3.320), Epoch time: 31.751 s, LR = 0.00200000
Epoch: 98 (Saved at 81), Train Loss: 22.109, Validation Loss: 15.115 (3.486), Epoch time: 30.996 s, LR = 0.00200000
Epoch: 99 (Saved at 99), Train Loss: 19.583, Validation Loss: 14.304 (3.220), Epoch time: 31.115 s, LR = 0.00200000
Epoch: 100 (Saved at 99), Train Loss: 22.960, Validation Loss: 17.096 (3.111), Epoch time: 31.509 s, LR = 0.00200000
Epoch: 101 (Saved at 99), Train Loss: 23.358, Validation Loss: 15.005 (3.362), Epoch time: 31.581 s, LR = 0.00200000
Epoch: 102 (Saved at 102), Train Loss: 24.007, Validation Loss: 13.992 (3.282), Epoch time: 31.800 s, LR = 0.00200000
Epoch: 103 (Saved at 102), Train Loss: 22.017, Validation Loss: 15.090 (2.955), Epoch time: 30.192 s, LR = 0.00200000
Epoch: 104 (Saved at 102), Train Loss: 21.910, Validation Loss: 15.839 (2.972), Epoch time: 31.098 s, LR = 0.00200000
Epoch: 105 (Saved at 102), Train Loss: 20.341, Validation Loss: 14.710 (2.890), Epoch time: 30.720 s, LR = 0.00200000
Epoch: 106 (Saved at 102), Train Loss: 20.111, Validation Loss: 14.584 (3.285), Epoch time: 30.071 s, LR = 0.00200000
Epoch: 107 (Saved at 107), Train Loss: 20.964, Validation Loss: 13.261 (3.085), Epoch time: 30.046 s, LR = 0.00200000
Epoch: 108 (Saved at 107), Train Loss: 21.905, Validation Loss: 13.834 (3.006), Epoch time: 31.218 s, LR = 0.00200000
Epoch: 109 (Saved at 107), Train Loss: 20.445, Validation Loss: 14.537 (3.148), Epoch time: 29.768 s, LR = 0.00200000
Epoch: 110 (Saved at 107), Train Loss: 20.067, Validation Loss: 13.994 (3.281), Epoch time: 31.537 s, LR = 0.00200000
Epoch: 111 (Saved at 107), Train Loss: 20.402, Validation Loss: 14.955 (3.047), Epoch time: 31.187 s, LR = 0.00200000
Epoch: 112 (Saved at 107), Train Loss: 18.607, Validation Loss: 13.907 (3.040), Epoch time: 30.865 s, LR = 0.00200000
Epoch: 113 (Saved at 107), Train Loss: 21.110, Validation Loss: 15.533 (2.856), Epoch time: 31.314 s, LR = 0.00200000
Epoch: 114 (Saved at 107), Train Loss: 19.732, Validation Loss: 14.838 (3.026), Epoch time: 31.068 s, LR = 0.00200000
Epoch: 115 (Saved at 107), Train Loss: 20.024, Validation Loss: 15.180 (3.016), Epoch time: 31.532 s, LR = 0.00200000
Epoch: 116 (Saved at 107), Train Loss: 21.318, Validation Loss: 14.219 (2.817), Epoch time: 31.050 s, LR = 0.00200000
Epoch: 117 (Saved at 107), Train Loss: 20.047, Validation Loss: 14.127 (3.037), Epoch time: 30.713 s, LR = 0.00200000
Epoch: 118 (Saved at 107), Train Loss: 22.829, Validation Loss: 14.411 (2.898), Epoch time: 30.068 s, LR = 0.00200000
Epoch: 119 (Saved at 107), Train Loss: 20.026, Validation Loss: 14.578 (2.953), Epoch time: 30.914 s, LR = 0.00200000
Epoch: 120 (Saved at 107), Train Loss: 20.061, Validation Loss: 13.883 (3.410), Epoch time: 31.544 s, LR = 0.00200000
Epoch: 121 (Saved at 107), Train Loss: 21.524, Validation Loss: 13.278 (3.426), Epoch time: 31.547 s, LR = 0.00200000
Epoch: 122 (Saved at 107), Train Loss: 22.097, Validation Loss: 15.646 (3.131), Epoch time: 31.437 s, LR = 0.00200000
Epoch: 123 (Saved at 107), Train Loss: 20.526, Validation Loss: 14.996 (2.627), Epoch time: 30.776 s, LR = 0.00200000
Epoch: 124 (Saved at 107), Train Loss: 19.159, Validation Loss: 15.098 (2.605), Epoch time: 31.135 s, LR = 0.00200000
Epoch: 125 (Saved at 107), Train Loss: 20.171, Validation Loss: 13.757 (2.601), Epoch time: 31.196 s, LR = 0.00200000
Epoch: 126 (Saved at 126), Train Loss: 20.208, Validation Loss: 13.139 (2.595), Epoch time: 32.308 s, LR = 0.00200000
Epoch: 127 (Saved at 127), Train Loss: 20.178, Validation Loss: 13.108 (2.686), Epoch time: 30.852 s, LR = 0.00200000
Epoch: 128 (Saved at 128), Train Loss: 19.066, Validation Loss: 12.251 (2.810), Epoch time: 31.249 s, LR = 0.00200000
Epoch: 129 (Saved at 128), Train Loss: 18.241, Validation Loss: 13.571 (2.622), Epoch time: 30.908 s, LR = 0.00200000
Epoch: 130 (Saved at 128), Train Loss: 18.159, Validation Loss: 12.848 (2.670), Epoch time: 31.432 s, LR = 0.00200000
Epoch: 131 (Saved at 128), Train Loss: 15.808, Validation Loss: 12.558 (2.785), Epoch time: 32.034 s, LR = 0.00200000
Epoch: 132 (Saved at 128), Train Loss: 18.143, Validation Loss: 12.920 (2.585), Epoch time: 31.945 s, LR = 0.00200000
Epoch: 133 (Saved at 133), Train Loss: 17.340, Validation Loss: 12.146 (2.727), Epoch time: 31.618 s, LR = 0.00200000
Epoch: 134 (Saved at 133), Train Loss: 19.616, Validation Loss: 13.082 (2.701), Epoch time: 30.950 s, LR = 0.00200000
Epoch: 135 (Saved at 133), Train Loss: 16.223, Validation Loss: 13.743 (2.587), Epoch time: 30.748 s, LR = 0.00200000
Epoch: 136 (Saved at 133), Train Loss: 17.920, Validation Loss: 14.331 (2.564), Epoch time: 31.809 s, LR = 0.00200000
Epoch: 137 (Saved at 133), Train Loss: 20.552, Validation Loss: 13.008 (2.708), Epoch time: 30.977 s, LR = 0.00200000
Epoch: 138 (Saved at 133), Train Loss: 18.497, Validation Loss: 12.984 (2.614), Epoch time: 31.335 s, LR = 0.00200000
Epoch: 139 (Saved at 133), Train Loss: 18.694, Validation Loss: 12.163 (2.777), Epoch time: 31.214 s, LR = 0.00200000
Epoch: 140 (Saved at 133), Train Loss: 17.207, Validation Loss: 12.179 (2.902), Epoch time: 31.616 s, LR = 0.00200000
Epoch: 141 (Saved at 133), Train Loss: 17.423, Validation Loss: 12.279 (2.678), Epoch time: 30.785 s, LR = 0.00200000
Epoch: 142 (Saved at 133), Train Loss: 17.400, Validation Loss: 12.157 (2.638), Epoch time: 29.706 s, LR = 0.00200000
Epoch: 143 (Saved at 143), Train Loss: 15.958, Validation Loss: 11.984 (2.691), Epoch time: 30.530 s, LR = 0.00200000
Epoch: 144 (Saved at 144), Train Loss: 17.867, Validation Loss: 11.831 (2.750), Epoch time: 31.045 s, LR = 0.00200000
Epoch: 145 (Saved at 145), Train Loss: 18.756, Validation Loss: 11.787 (2.923), Epoch time: 31.623 s, LR = 0.00200000
Epoch: 146 (Saved at 145), Train Loss: 19.723, Validation Loss: 11.945 (2.860), Epoch time: 31.089 s, LR = 0.00200000
Epoch: 147 (Saved at 145), Train Loss: 16.145, Validation Loss: 11.891 (2.742), Epoch time: 30.130 s, LR = 0.00200000
Epoch: 148 (Saved at 145), Train Loss: 19.891, Validation Loss: 12.768 (2.679), Epoch time: 30.718 s, LR = 0.00200000
Epoch: 149 (Saved at 145), Train Loss: 18.365, Validation Loss: 12.940 (2.687), Epoch time: 32.012 s, LR = 0.00200000
Epoch: 150 (Saved at 145), Train Loss: 16.667, Validation Loss: 12.255 (2.897), Epoch time: 31.031 s, LR = 0.00200000
Epoch: 151 (Saved at 151), Train Loss: 19.454, Validation Loss: 11.355 (2.832), Epoch time: 30.093 s, LR = 0.00200000
Epoch: 152 (Saved at 151), Train Loss: 18.163, Validation Loss: 12.007 (2.818), Epoch time: 31.527 s, LR = 0.00200000
Epoch: 153 (Saved at 151), Train Loss: 15.314, Validation Loss: 11.722 (2.846), Epoch time: 30.239 s, LR = 0.00200000
Epoch: 154 (Saved at 151), Train Loss: 19.831, Validation Loss: 12.487 (3.048), Epoch time: 31.185 s, LR = 0.00200000
Epoch: 155 (Saved at 151), Train Loss: 17.060, Validation Loss: 11.394 (2.900), Epoch time: 30.411 s, LR = 0.00200000
Epoch: 156 (Saved at 151), Train Loss: 18.666, Validation Loss: 12.823 (2.694), Epoch time: 30.472 s, LR = 0.00200000
Epoch: 157 (Saved at 151), Train Loss: 16.793, Validation Loss: 12.382 (2.834), Epoch time: 30.727 s, LR = 0.00200000
Epoch: 158 (Saved at 151), Train Loss: 18.834, Validation Loss: 12.694 (3.119), Epoch time: 30.260 s, LR = 0.00200000
Epoch: 159 (Saved at 151), Train Loss: 20.719, Validation Loss: 13.008 (2.806), Epoch time: 30.417 s, LR = 0.00200000
Epoch: 160 (Saved at 151), Train Loss: 16.275, Validation Loss: 12.324 (3.385), Epoch time: 30.958 s, LR = 0.00200000
Epoch: 161 (Saved at 161), Train Loss: 19.041, Validation Loss: 11.336 (3.287), Epoch time: 31.110 s, LR = 0.00200000
Epoch: 162 (Saved at 161), Train Loss: 19.256, Validation Loss: 12.134 (2.975), Epoch time: 29.847 s, LR = 0.00200000
Epoch: 163 (Saved at 161), Train Loss: 17.743, Validation Loss: 13.019 (3.114), Epoch time: 30.869 s, LR = 0.00200000
Epoch: 164 (Saved at 161), Train Loss: 21.197, Validation Loss: 14.600 (2.585), Epoch time: 32.068 s, LR = 0.00200000
Epoch: 165 (Saved at 161), Train Loss: 16.310, Validation Loss: 12.640 (2.504), Epoch time: 30.740 s, LR = 0.00200000
Epoch: 166 (Saved at 161), Train Loss: 16.731, Validation Loss: 14.859 (2.580), Epoch time: 30.655 s, LR = 0.00200000
Epoch: 167 (Saved at 161), Train Loss: 16.439, Validation Loss: 12.748 (2.580), Epoch time: 31.165 s, LR = 0.00200000
Epoch: 168 (Saved at 161), Train Loss: 16.931, Validation Loss: 11.981 (2.480), Epoch time: 31.390 s, LR = 0.00200000
Epoch: 169 (Saved at 161), Train Loss: 16.836, Validation Loss: 11.851 (2.549), Epoch time: 30.444 s, LR = 0.00200000
Epoch: 170 (Saved at 161), Train Loss: 17.481, Validation Loss: 11.355 (2.583), Epoch time: 30.875 s, LR = 0.00200000
Epoch: 171 (Saved at 171), Train Loss: 15.210, Validation Loss: 11.046 (2.821), Epoch time: 30.634 s, LR = 0.00200000
Epoch: 172 (Saved at 171), Train Loss: 16.819, Validation Loss: 11.502 (2.533), Epoch time: 30.582 s, LR = 0.00200000
Epoch: 173 (Saved at 171), Train Loss: 16.727, Validation Loss: 12.313 (2.561), Epoch time: 31.321 s, LR = 0.00200000
Epoch: 174 (Saved at 171), Train Loss: 17.254, Validation Loss: 12.222 (2.618), Epoch time: 30.841 s, LR = 0.00200000
Epoch: 175 (Saved at 171), Train Loss: 18.236, Validation Loss: 11.705 (2.476), Epoch time: 31.480 s, LR = 0.00200000
Epoch: 176 (Saved at 176), Train Loss: 16.209, Validation Loss: 10.599 (2.988), Epoch time: 31.675 s, LR = 0.00200000
Epoch: 177 (Saved at 177), Train Loss: 17.433, Validation Loss: 10.110 (2.716), Epoch time: 31.750 s, LR = 0.00200000
Epoch: 178 (Saved at 177), Train Loss: 16.173, Validation Loss: 10.276 (2.929), Epoch time: 31.165 s, LR = 0.00200000
Epoch: 179 (Saved at 177), Train Loss: 16.227, Validation Loss: 10.530 (3.048), Epoch time: 31.007 s, LR = 0.00200000
Epoch: 180 (Saved at 180), Train Loss: 14.836, Validation Loss: 9.799 (3.107), Epoch time: 31.259 s, LR = 0.00200000
Epoch: 181 (Saved at 180), Train Loss: 14.582, Validation Loss: 10.951 (2.957), Epoch time: 31.588 s, LR = 0.00200000
Epoch: 182 (Saved at 180), Train Loss: 17.376, Validation Loss: 12.233 (2.760), Epoch time: 31.510 s, LR = 0.00200000
Epoch: 183 (Saved at 180), Train Loss: 14.965, Validation Loss: 11.328 (2.664), Epoch time: 30.902 s, LR = 0.00200000
Epoch: 184 (Saved at 180), Train Loss: 17.174, Validation Loss: 12.438 (2.861), Epoch time: 31.028 s, LR = 0.00200000
Epoch: 185 (Saved at 180), Train Loss: 18.151, Validation Loss: 12.715 (2.873), Epoch time: 30.810 s, LR = 0.00200000
Epoch: 186 (Saved at 180), Train Loss: 16.834, Validation Loss: 12.251 (2.596), Epoch time: 30.230 s, LR = 0.00200000
Epoch: 187 (Saved at 180), Train Loss: 17.500, Validation Loss: 11.431 (2.976), Epoch time: 30.817 s, LR = 0.00200000
Epoch: 188 (Saved at 180), Train Loss: 14.539, Validation Loss: 11.904 (3.038), Epoch time: 30.936 s, LR = 0.00200000
Epoch: 189 (Saved at 180), Train Loss: 14.727, Validation Loss: 12.460 (3.365), Epoch time: 30.647 s, LR = 0.00200000
Epoch: 190 (Saved at 180), Train Loss: 18.812, Validation Loss: 12.538 (3.009), Epoch time: 31.261 s, LR = 0.00200000
Epoch: 191 (Saved at 180), Train Loss: 16.449, Validation Loss: 11.588 (3.211), Epoch time: 30.428 s, LR = 0.00200000
Epoch: 192 (Saved at 180), Train Loss: 16.598, Validation Loss: 10.148 (3.265), Epoch time: 31.433 s, LR = 0.00200000
Epoch: 193 (Saved at 180), Train Loss: 15.388, Validation Loss: 12.134 (2.910), Epoch time: 31.292 s, LR = 0.00200000
Epoch: 194 (Saved at 180), Train Loss: 16.122, Validation Loss: 10.699 (3.011), Epoch time: 31.241 s, LR = 0.00200000
Epoch: 195 (Saved at 180), Train Loss: 16.548, Validation Loss: 10.690 (3.122), Epoch time: 30.396 s, LR = 0.00200000
Epoch: 196 (Saved at 180), Train Loss: 15.447, Validation Loss: 10.526 (2.864), Epoch time: 30.437 s, LR = 0.00200000
Epoch: 197 (Saved at 180), Train Loss: 17.858, Validation Loss: 10.204 (3.053), Epoch time: 30.990 s, LR = 0.00200000
Epoch: 198 (Saved at 180), Train Loss: 13.171, Validation Loss: 11.711 (3.012), Epoch time: 30.564 s, LR = 0.00200000
Epoch: 199 (Saved at 180), Train Loss: 17.269, Validation Loss: 10.891 (3.129), Epoch time: 30.346 s, LR = 0.00200000
Epoch: 200 (Saved at 180), Train Loss: 18.892, Validation Loss: 11.229 (3.039), Epoch time: 31.448 s, LR = 0.00200000
Epoch: 201 (Saved at 180), Train Loss: 16.045, Validation Loss: 10.821 (3.557), Epoch time: 32.573 s, LR = 0.00200000
Epoch: 202 (Saved at 180), Train Loss: 16.928, Validation Loss: 13.352 (2.551), Epoch time: 31.402 s, LR = 0.00200000
Epoch: 203 (Saved at 180), Train Loss: 14.935, Validation Loss: 13.035 (2.393), Epoch time: 32.045 s, LR = 0.00200000
Epoch: 204 (Saved at 180), Train Loss: 15.307, Validation Loss: 11.548 (2.465), Epoch time: 31.188 s, LR = 0.00200000
Epoch: 205 (Saved at 180), Train Loss: 14.052, Validation Loss: 10.156 (2.441), Epoch time: 30.693 s, LR = 0.00200000
Epoch: 206 (Saved at 180), Train Loss: 15.253, Validation Loss: 11.625 (2.478), Epoch time: 30.385 s, LR = 0.00200000
