Epoch: 0 (Saved at 0), Train Loss: 106.072, Validation Loss: 80.791 (8.728), Epoch time: 31.322 s, LR = 0.00200000
Epoch: 44 (Saved at 34), Train Loss: 14.710, Validation Loss: 17.478 (4.509), Epoch time: 30.235 s, LR = 0.00200000
Epoch: 45 (Saved at 34), Train Loss: 10.665, Validation Loss: 26.449 (5.687), Epoch time: 30.313 s, LR = 0.00200000
Epoch: 46 (Saved at 34), Train Loss: 14.041, Validation Loss: 19.497 (4.875), Epoch time: 30.331 s, LR = 0.00200000
Epoch: 47 (Saved at 34), Train Loss: 9.083, Validation Loss: 17.235 (4.170), Epoch time: 30.252 s, LR = 0.00200000
Epoch: 48 (Saved at 34), Train Loss: 14.223, Validation Loss: 22.154 (5.723), Epoch time: 30.354 s, LR = 0.00200000
Epoch: 49 (Saved at 34), Train Loss: 8.660, Validation Loss: 20.785 (5.270), Epoch time: 30.230 s, LR = 0.00200000
Epoch: 50 (Saved at 34), Train Loss: 10.118, Validation Loss: 17.899 (3.980), Epoch time: 30.262 s, LR = 0.00200000
Epoch: 51 (Saved at 34), Train Loss: 19.076, Validation Loss: 16.173 (3.984), Epoch time: 30.313 s, LR = 0.00200000
Epoch: 52 (Saved at 34), Train Loss: 34.399, Validation Loss: 18.325 (5.156), Epoch time: 30.340 s, LR = 0.00200000
Epoch: 53 (Saved at 34), Train Loss: 25.968, Validation Loss: 27.518 (5.520), Epoch time: 30.384 s, LR = 0.00200000
Epoch: 54 (Saved at 34), Train Loss: 18.230, Validation Loss: 21.509 (3.874), Epoch time: 30.422 s, LR = 0.00200000
Epoch: 55 (Saved at 34), Train Loss: 8.001, Validation Loss: 14.801 (3.617), Epoch time: 30.213 s, LR = 0.00200000
Epoch: 56 (Saved at 34), Train Loss: 17.407, Validation Loss: 22.391 (4.584), Epoch time: 30.348 s, LR = 0.00200000
Epoch: 57 (Saved at 34), Train Loss: 9.390, Validation Loss: 20.190 (5.233), Epoch time: 30.266 s, LR = 0.00200000
Epoch: 58 (Saved at 34), Train Loss: 12.575, Validation Loss: 21.977 (5.087), Epoch time: 30.431 s, LR = 0.00200000
Epoch: 59 (Saved at 34), Train Loss: 13.132, Validation Loss: 18.574 (3.807), Epoch time: 30.367 s, LR = 0.00200000
Epoch: 60 (Saved at 34), Train Loss: 31.140, Validation Loss: 17.236 (4.017), Epoch time: 30.210 s, LR = 0.00200000
Epoch: 61 (Saved at 34), Train Loss: 22.259, Validation Loss: 16.092 (3.903), Epoch time: 30.369 s, LR = 0.00200000
Epoch: 62 (Saved at 34), Train Loss: 13.824, Validation Loss: 23.622 (5.178), Epoch time: 30.308 s, LR = 0.00200000
Epoch: 63 (Saved at 34), Train Loss: 15.394, Validation Loss: 19.866 (4.638), Epoch time: 30.356 s, LR = 0.00200000
Epoch: 64 (Saved at 34), Train Loss: 11.968, Validation Loss: 27.859 (6.466), Epoch time: 30.324 s, LR = 0.00200000
Epoch: 65 (Saved at 34), Train Loss: 27.992, Validation Loss: 19.102 (4.141), Epoch time: 30.355 s, LR = 0.00200000
Epoch: 66 (Saved at 34), Train Loss: 12.948, Validation Loss: 24.945 (5.747), Epoch time: 30.397 s, LR = 0.00200000
Epoch: 67 (Saved at 34), Train Loss: 30.639, Validation Loss: 16.030 (3.462), Epoch time: 30.348 s, LR = 0.00200000
Epoch: 68 (Saved at 34), Train Loss: 13.767, Validation Loss: 20.606 (4.259), Epoch time: 30.465 s, LR = 0.00200000
Epoch: 69 (Saved at 34), Train Loss: 38.309, Validation Loss: 25.710 (5.302), Epoch time: 30.452 s, LR = 0.00200000
Epoch: 70 (Saved at 34), Train Loss: 26.468, Validation Loss: 15.935 (4.065), Epoch time: 30.392 s, LR = 0.00200000
Epoch: 71 (Saved at 34), Train Loss: 12.781, Validation Loss: 18.336 (4.206), Epoch time: 30.355 s, LR = 0.00200000
Epoch: 72 (Saved at 34), Train Loss: 15.080, Validation Loss: 19.045 (4.071), Epoch time: 30.271 s, LR = 0.00200000
Epoch: 73 (Saved at 34), Train Loss: 10.987, Validation Loss: 19.742 (5.029), Epoch time: 30.327 s, LR = 0.00200000
Epoch: 74 (Saved at 34), Train Loss: 27.650, Validation Loss: 27.109 (5.362), Epoch time: 30.236 s, LR = 0.00200000
Epoch: 75 (Saved at 34), Train Loss: 8.925, Validation Loss: 16.157 (3.655), Epoch time: 30.310 s, LR = 0.00200000
Epoch: 76 (Saved at 34), Train Loss: 28.308, Validation Loss: 17.086 (4.683), Epoch time: 30.263 s, LR = 0.00200000
Epoch: 77 (Saved at 34), Train Loss: 17.147, Validation Loss: 24.310 (4.567), Epoch time: 30.365 s, LR = 0.00200000
Epoch: 78 (Saved at 34), Train Loss: 11.606, Validation Loss: 16.911 (4.530), Epoch time: 30.321 s, LR = 0.00200000
Epoch: 79 (Saved at 34), Train Loss: 18.701, Validation Loss: 18.254 (4.466), Epoch time: 30.332 s, LR = 0.00200000
Epoch: 80 (Saved at 34), Train Loss: 12.122, Validation Loss: 21.179 (4.826), Epoch time: 30.403 s, LR = 0.00200000
Epoch: 81 (Saved at 34), Train Loss: 32.846, Validation Loss: 22.245 (4.542), Epoch time: 30.431 s, LR = 0.00200000
Epoch: 82 (Saved at 34), Train Loss: 51.057, Validation Loss: 28.634 (5.247), Epoch time: 30.304 s, LR = 0.00200000
Epoch: 83 (Saved at 34), Train Loss: 9.436, Validation Loss: 20.929 (4.599), Epoch time: 30.352 s, LR = 0.00200000
Epoch: 84 (Saved at 34), Train Loss: 15.917, Validation Loss: 15.268 (4.035), Epoch time: 30.252 s, LR = 0.00200000
Epoch: 85 (Saved at 34), Train Loss: 24.782, Validation Loss: 19.728 (4.819), Epoch time: 30.440 s, LR = 0.00200000
Epoch: 86 (Saved at 34), Train Loss: 35.691, Validation Loss: 19.545 (5.250), Epoch time: 30.304 s, LR = 0.00200000
Epoch: 87 (Saved at 34), Train Loss: 13.664, Validation Loss: 20.359 (5.711), Epoch time: 30.315 s, LR = 0.00200000
Epoch: 88 (Saved at 34), Train Loss: 19.461, Validation Loss: 22.155 (5.319), Epoch time: 30.413 s, LR = 0.00200000
Epoch: 89 (Saved at 34), Train Loss: 20.562, Validation Loss: 22.684 (5.032), Epoch time: 30.403 s, LR = 0.00200000
Epoch: 90 (Saved at 34), Train Loss: 14.940, Validation Loss: 22.586 (4.850), Epoch time: 30.428 s, LR = 0.00200000
Epoch: 91 (Saved at 34), Train Loss: 13.575, Validation Loss: 18.254 (3.849), Epoch time: 30.341 s, LR = 0.00200000
Epoch: 92 (Saved at 34), Train Loss: 22.870, Validation Loss: 18.520 (4.488), Epoch time: 30.290 s, LR = 0.00200000
Epoch: 93 (Saved at 34), Train Loss: 17.826, Validation Loss: 25.573 (5.853), Epoch time: 30.347 s, LR = 0.00200000
Epoch: 94 (Saved at 34), Train Loss: 26.808, Validation Loss: 22.889 (5.136), Epoch time: 30.309 s, LR = 0.00200000
Epoch: 95 (Saved at 34), Train Loss: 17.294, Validation Loss: 17.371 (3.298), Epoch time: 30.364 s, LR = 0.00200000
Epoch: 96 (Saved at 34), Train Loss: 26.891, Validation Loss: 20.992 (4.313), Epoch time: 30.289 s, LR = 0.00200000
Epoch: 97 (Saved at 34), Train Loss: 28.038, Validation Loss: 17.640 (4.248), Epoch time: 30.399 s, LR = 0.00200000
Epoch: 98 (Saved at 34), Train Loss: 14.908, Validation Loss: 22.243 (4.777), Epoch time: 30.366 s, LR = 0.00200000
Epoch: 99 (Saved at 34), Train Loss: 20.426, Validation Loss: 17.970 (4.290), Epoch time: 30.294 s, LR = 0.00200000
Epoch: 100 (Saved at 34), Train Loss: 30.716, Validation Loss: 20.848 (4.277), Epoch time: 30.347 s, LR = 0.00200000
Epoch: 101 (Saved at 34), Train Loss: 17.849, Validation Loss: 22.469 (6.085), Epoch time: 30.295 s, LR = 0.00200000
Epoch: 102 (Saved at 34), Train Loss: 11.122, Validation Loss: 16.201 (4.034), Epoch time: 30.218 s, LR = 0.00200000
Epoch: 103 (Saved at 34), Train Loss: 18.887, Validation Loss: 17.200 (4.495), Epoch time: 30.289 s, LR = 0.00200000
Epoch: 104 (Saved at 34), Train Loss: 12.222, Validation Loss: 18.490 (4.603), Epoch time: 30.322 s, LR = 0.00200000
Epoch: 105 (Saved at 34), Train Loss: 11.751, Validation Loss: 15.455 (3.431), Epoch time: 30.464 s, LR = 0.00200000
Epoch: 106 (Saved at 34), Train Loss: 16.270, Validation Loss: 16.814 (3.935), Epoch time: 30.284 s, LR = 0.00200000
Epoch: 107 (Saved at 34), Train Loss: 63.382, Validation Loss: 24.012 (4.797), Epoch time: 30.336 s, LR = 0.00200000
Epoch: 108 (Saved at 34), Train Loss: 16.229, Validation Loss: 18.951 (4.723), Epoch time: 30.385 s, LR = 0.00200000
Epoch: 109 (Saved at 34), Train Loss: 12.258, Validation Loss: 17.109 (3.904), Epoch time: 30.337 s, LR = 0.00200000
Epoch: 110 (Saved at 34), Train Loss: 14.704, Validation Loss: 21.434 (5.222), Epoch time: 30.429 s, LR = 0.00200000
Epoch: 111 (Saved at 34), Train Loss: 19.638, Validation Loss: 18.692 (3.827), Epoch time: 30.329 s, LR = 0.00200000
Epoch: 112 (Saved at 34), Train Loss: 15.274, Validation Loss: 19.259 (3.004), Epoch time: 30.251 s, LR = 0.00200000
Epoch: 113 (Saved at 34), Train Loss: 22.339, Validation Loss: 31.015 (7.010), Epoch time: 30.271 s, LR = 0.00200000
Epoch: 114 (Saved at 34), Train Loss: 18.039, Validation Loss: 18.810 (4.502), Epoch time: 30.237 s, LR = 0.00200000
Epoch: 115 (Saved at 34), Train Loss: 17.123, Validation Loss: 16.479 (3.762), Epoch time: 30.271 s, LR = 0.00200000
Epoch: 116 (Saved at 34), Train Loss: 16.431, Validation Loss: 17.097 (4.168), Epoch time: 30.277 s, LR = 0.00200000
Epoch: 117 (Saved at 34), Train Loss: 11.312, Validation Loss: 19.213 (4.987), Epoch time: 30.246 s, LR = 0.00200000
Epoch: 118 (Saved at 34), Train Loss: 19.978, Validation Loss: 24.870 (4.226), Epoch time: 30.313 s, LR = 0.00200000
Epoch: 119 (Saved at 34), Train Loss: 11.698, Validation Loss: 17.039 (4.379), Epoch time: 30.362 s, LR = 0.00200000
Epoch: 120 (Saved at 34), Train Loss: 20.613, Validation Loss: 23.899 (5.693), Epoch time: 30.242 s, LR = 0.00200000
Epoch: 121 (Saved at 34), Train Loss: 38.057, Validation Loss: 24.662 (5.799), Epoch time: 30.356 s, LR = 0.00200000
Epoch: 122 (Saved at 34), Train Loss: 14.034, Validation Loss: 21.777 (5.118), Epoch time: 30.364 s, LR = 0.00200000
Epoch: 123 (Saved at 34), Train Loss: 11.092, Validation Loss: 17.536 (3.983), Epoch time: 30.244 s, LR = 0.00200000
Epoch: 124 (Saved at 34), Train Loss: 23.401, Validation Loss: 24.510 (4.732), Epoch time: 30.376 s, LR = 0.00200000
Epoch: 125 (Saved at 34), Train Loss: 12.536, Validation Loss: 23.419 (5.233), Epoch time: 30.404 s, LR = 0.00200000
Epoch: 126 (Saved at 34), Train Loss: 11.884, Validation Loss: 17.676 (3.351), Epoch time: 30.350 s, LR = 0.00200000
Epoch: 127 (Saved at 34), Train Loss: 10.075, Validation Loss: 16.202 (3.739), Epoch time: 30.377 s, LR = 0.00200000
Epoch: 128 (Saved at 34), Train Loss: 13.355, Validation Loss: 20.021 (4.321), Epoch time: 30.311 s, LR = 0.00200000
Epoch: 129 (Saved at 34), Train Loss: 16.427, Validation Loss: 21.911 (5.228), Epoch time: 30.325 s, LR = 0.00200000
Epoch: 130 (Saved at 34), Train Loss: 10.183, Validation Loss: 17.396 (4.385), Epoch time: 30.298 s, LR = 0.00200000
Epoch: 131 (Saved at 34), Train Loss: 14.205, Validation Loss: 25.072 (5.193), Epoch time: 30.324 s, LR = 0.00200000
Epoch: 132 (Saved at 34), Train Loss: 20.460, Validation Loss: 17.100 (4.072), Epoch time: 30.452 s, LR = 0.00200000
Epoch: 133 (Saved at 34), Train Loss: 41.878, Validation Loss: 16.387 (4.547), Epoch time: 30.381 s, LR = 0.00200000
Epoch: 134 (Saved at 34), Train Loss: 12.293, Validation Loss: 23.749 (5.856), Epoch time: 30.384 s, LR = 0.00200000
Epoch: 135 (Saved at 34), Train Loss: 18.564, Validation Loss: 18.292 (4.691), Epoch time: 30.344 s, LR = 0.00200000
Epoch: 136 (Saved at 34), Train Loss: 17.517, Validation Loss: 18.386 (3.883), Epoch time: 30.379 s, LR = 0.00200000
Epoch: 137 (Saved at 34), Train Loss: 9.744, Validation Loss: 16.957 (3.318), Epoch time: 30.330 s, LR = 0.00200000
Epoch: 138 (Saved at 34), Train Loss: 17.449, Validation Loss: 17.799 (4.313), Epoch time: 30.299 s, LR = 0.00200000
Epoch: 139 (Saved at 34), Train Loss: 38.354, Validation Loss: 22.008 (4.064), Epoch time: 30.386 s, LR = 0.00200000
Epoch: 140 (Saved at 34), Train Loss: 8.684, Validation Loss: 17.356 (3.925), Epoch time: 30.399 s, LR = 0.00200000
Epoch: 141 (Saved at 34), Train Loss: 9.240, Validation Loss: 20.551 (4.905), Epoch time: 30.365 s, LR = 0.00200000
Epoch: 142 (Saved at 34), Train Loss: 17.455, Validation Loss: 19.696 (5.091), Epoch time: 30.454 s, LR = 0.00200000
Epoch: 143 (Saved at 34), Train Loss: 35.379, Validation Loss: 20.373 (3.994), Epoch time: 30.437 s, LR = 0.00200000
Epoch: 144 (Saved at 34), Train Loss: 17.518, Validation Loss: 20.306 (4.402), Epoch time: 30.348 s, LR = 0.00200000
Epoch: 145 (Saved at 34), Train Loss: 25.620, Validation Loss: 16.564 (4.358), Epoch time: 30.365 s, LR = 0.00200000
Epoch: 146 (Saved at 34), Train Loss: 12.589, Validation Loss: 18.049 (4.418), Epoch time: 30.407 s, LR = 0.00200000
Epoch: 147 (Saved at 34), Train Loss: 28.315, Validation Loss: 19.148 (4.643), Epoch time: 30.439 s, LR = 0.00200000
Epoch: 148 (Saved at 34), Train Loss: 13.159, Validation Loss: 16.066 (3.531), Epoch time: 30.364 s, LR = 0.00200000
Epoch: 149 (Saved at 34), Train Loss: 15.676, Validation Loss: 23.924 (5.252), Epoch time: 30.282 s, LR = 0.00200000
Epoch: 150 (Saved at 34), Train Loss: 10.330, Validation Loss: 20.323 (5.557), Epoch time: 30.328 s, LR = 0.00200000
Epoch: 151 (Saved at 34), Train Loss: 11.965, Validation Loss: 16.900 (4.185), Epoch time: 30.372 s, LR = 0.00200000
Epoch: 152 (Saved at 34), Train Loss: 29.494, Validation Loss: 16.718 (4.271), Epoch time: 30.356 s, LR = 0.00200000
Epoch: 153 (Saved at 34), Train Loss: 12.497, Validation Loss: 13.794 (3.440), Epoch time: 30.361 s, LR = 0.00200000
Epoch: 154 (Saved at 34), Train Loss: 11.817, Validation Loss: 16.643 (4.384), Epoch time: 30.328 s, LR = 0.00200000
Epoch: 155 (Saved at 34), Train Loss: 29.619, Validation Loss: 16.387 (4.334), Epoch time: 30.369 s, LR = 0.00200000
Epoch: 156 (Saved at 34), Train Loss: 16.557, Validation Loss: 21.272 (5.324), Epoch time: 30.276 s, LR = 0.00200000
Epoch: 157 (Saved at 34), Train Loss: 14.225, Validation Loss: 18.697 (4.283), Epoch time: 30.292 s, LR = 0.00200000
Epoch: 158 (Saved at 34), Train Loss: 10.400, Validation Loss: 16.219 (4.921), Epoch time: 30.341 s, LR = 0.00200000
Epoch: 159 (Saved at 34), Train Loss: 38.418, Validation Loss: 29.896 (6.007), Epoch time: 30.349 s, LR = 0.00200000
Epoch: 160 (Saved at 34), Train Loss: 37.607, Validation Loss: 27.030 (6.261), Epoch time: 30.286 s, LR = 0.00200000
Epoch: 161 (Saved at 34), Train Loss: 27.160, Validation Loss: 21.474 (4.811), Epoch time: 30.343 s, LR = 0.00200000
Epoch: 162 (Saved at 34), Train Loss: 11.167, Validation Loss: 14.519 (3.870), Epoch time: 30.234 s, LR = 0.00200000
Epoch: 163 (Saved at 34), Train Loss: 11.145, Validation Loss: 17.890 (3.652), Epoch time: 30.424 s, LR = 0.00200000
Epoch: 164 (Saved at 34), Train Loss: 13.365, Validation Loss: 17.853 (4.422), Epoch time: 30.240 s, LR = 0.00200000
Epoch: 165 (Saved at 34), Train Loss: 20.717, Validation Loss: 20.815 (6.044), Epoch time: 30.317 s, LR = 0.00200000
Epoch: 166 (Saved at 34), Train Loss: 32.468, Validation Loss: 21.963 (4.697), Epoch time: 30.372 s, LR = 0.00200000
Epoch: 167 (Saved at 34), Train Loss: 18.432, Validation Loss: 16.191 (4.398), Epoch time: 30.328 s, LR = 0.00200000
Epoch: 168 (Saved at 34), Train Loss: 20.930, Validation Loss: 18.197 (4.930), Epoch time: 30.288 s, LR = 0.00200000
Epoch: 169 (Saved at 34), Train Loss: 11.600, Validation Loss: 16.455 (4.551), Epoch time: 30.305 s, LR = 0.00200000
Epoch: 170 (Saved at 34), Train Loss: 43.135, Validation Loss: 20.999 (5.241), Epoch time: 30.317 s, LR = 0.00200000
Epoch: 171 (Saved at 34), Train Loss: 24.937, Validation Loss: 21.553 (5.406), Epoch time: 30.263 s, LR = 0.00200000
Epoch: 172 (Saved at 34), Train Loss: 19.525, Validation Loss: 17.282 (3.834), Epoch time: 30.326 s, LR = 0.00200000
Epoch: 173 (Saved at 34), Train Loss: 14.293, Validation Loss: 19.793 (4.080), Epoch time: 30.279 s, LR = 0.00200000
Epoch: 174 (Saved at 34), Train Loss: 49.040, Validation Loss: 22.051 (5.047), Epoch time: 30.347 s, LR = 0.00200000
Epoch: 175 (Saved at 34), Train Loss: 13.660, Validation Loss: 16.813 (4.147), Epoch time: 30.367 s, LR = 0.00200000
Epoch: 176 (Saved at 34), Train Loss: 16.995, Validation Loss: 20.339 (4.895), Epoch time: 30.219 s, LR = 0.00200000
Epoch: 177 (Saved at 34), Train Loss: 18.575, Validation Loss: 19.459 (4.519), Epoch time: 30.351 s, LR = 0.00200000
Epoch: 178 (Saved at 34), Train Loss: 11.916, Validation Loss: 21.059 (5.386), Epoch time: 30.298 s, LR = 0.00200000
Epoch: 179 (Saved at 34), Train Loss: 8.919, Validation Loss: 16.346 (4.100), Epoch time: 30.309 s, LR = 0.00200000
Epoch: 180 (Saved at 34), Train Loss: 29.630, Validation Loss: 19.749 (4.837), Epoch time: 30.337 s, LR = 0.00200000
Epoch: 181 (Saved at 34), Train Loss: 18.598, Validation Loss: 22.336 (5.069), Epoch time: 30.292 s, LR = 0.00200000
Epoch: 182 (Saved at 34), Train Loss: 15.042, Validation Loss: 20.752 (4.148), Epoch time: 30.272 s, LR = 0.00200000
Epoch: 183 (Saved at 34), Train Loss: 11.385, Validation Loss: 19.899 (5.037), Epoch time: 30.317 s, LR = 0.00200000
Epoch: 184 (Saved at 34), Train Loss: 16.303, Validation Loss: 18.399 (4.434), Epoch time: 30.269 s, LR = 0.00200000
Epoch: 185 (Saved at 34), Train Loss: 20.790, Validation Loss: 20.433 (5.736), Epoch time: 30.354 s, LR = 0.00200000
Epoch: 186 (Saved at 34), Train Loss: 18.566, Validation Loss: 24.545 (6.103), Epoch time: 30.289 s, LR = 0.00200000
Epoch: 187 (Saved at 34), Train Loss: 17.519, Validation Loss: 19.568 (4.578), Epoch time: 30.278 s, LR = 0.00200000
Epoch: 188 (Saved at 34), Train Loss: 10.951, Validation Loss: 22.674 (5.958), Epoch time: 30.276 s, LR = 0.00200000
Epoch: 189 (Saved at 34), Train Loss: 46.999, Validation Loss: 24.818 (5.795), Epoch time: 30.292 s, LR = 0.00200000
Epoch: 190 (Saved at 34), Train Loss: 14.050, Validation Loss: 20.980 (4.717), Epoch time: 30.371 s, LR = 0.00200000
Epoch: 191 (Saved at 34), Train Loss: 16.812, Validation Loss: 16.111 (4.772), Epoch time: 30.217 s, LR = 0.00200000
Epoch: 192 (Saved at 34), Train Loss: 16.380, Validation Loss: 21.661 (4.989), Epoch time: 30.305 s, LR = 0.00200000
Epoch: 193 (Saved at 34), Train Loss: 14.424, Validation Loss: 19.116 (4.746), Epoch time: 30.408 s, LR = 0.00200000
Epoch: 194 (Saved at 34), Train Loss: 20.263, Validation Loss: 25.100 (5.970), Epoch time: 30.406 s, LR = 0.00200000
Epoch: 195 (Saved at 34), Train Loss: 9.580, Validation Loss: 15.808 (3.610), Epoch time: 30.445 s, LR = 0.00200000
Epoch: 196 (Saved at 34), Train Loss: 12.004, Validation Loss: 15.931 (4.471), Epoch time: 30.290 s, LR = 0.00200000
Epoch: 197 (Saved at 34), Train Loss: 12.882, Validation Loss: 16.759 (4.707), Epoch time: 30.349 s, LR = 0.00200000
Epoch: 198 (Saved at 34), Train Loss: 20.657, Validation Loss: 17.371 (4.263), Epoch time: 30.327 s, LR = 0.00200000
Epoch: 199 (Saved at 34), Train Loss: 14.844, Validation Loss: 16.934 (4.897), Epoch time: 30.380 s, LR = 0.00200000
Epoch: 200 (Saved at 34), Train Loss: 25.852, Validation Loss: 18.917 (4.986), Epoch time: 30.412 s, LR = 0.00200000
Epoch: 201 (Saved at 34), Train Loss: 15.031, Validation Loss: 15.737 (3.680), Epoch time: 30.247 s, LR = 0.00200000
Epoch: 202 (Saved at 34), Train Loss: 13.846, Validation Loss: 15.153 (4.794), Epoch time: 30.174 s, LR = 0.00200000
Epoch: 203 (Saved at 34), Train Loss: 12.952, Validation Loss: 14.599 (3.777), Epoch time: 30.240 s, LR = 0.00200000
Epoch: 204 (Saved at 34), Train Loss: 21.414, Validation Loss: 17.631 (5.007), Epoch time: 30.405 s, LR = 0.00200000
Epoch: 205 (Saved at 34), Train Loss: 32.396, Validation Loss: 17.390 (4.892), Epoch time: 30.426 s, LR = 0.00200000
Epoch: 206 (Saved at 34), Train Loss: 18.689, Validation Loss: 17.677 (4.025), Epoch time: 30.378 s, LR = 0.00200000
