Epoch: 0 (Saved at 0), Train Loss: 781.964, Validation Loss: 857.431 (41.578), Epoch time: 31.107 s, LR = 0.00200000
Epoch: 16 (Saved at 16), Train Loss: 173.107, Validation Loss: 114.320 (6.780), Epoch time: 30.893 s, LR = 0.00200000
Epoch: 17 (Saved at 17), Train Loss: 173.253, Validation Loss: 113.548 (6.716), Epoch time: 31.544 s, LR = 0.00200000
Epoch: 18 (Saved at 18), Train Loss: 171.530, Validation Loss: 103.214 (6.852), Epoch time: 30.776 s, LR = 0.00200000
Epoch: 19 (Saved at 18), Train Loss: 168.781, Validation Loss: 109.852 (6.808), Epoch time: 31.722 s, LR = 0.00200000
Epoch: 20 (Saved at 18), Train Loss: 168.748, Validation Loss: 109.440 (6.704), Epoch time: 30.139 s, LR = 0.00200000
Epoch: 21 (Saved at 18), Train Loss: 165.337, Validation Loss: 105.469 (6.880), Epoch time: 30.784 s, LR = 0.00200000
Epoch: 22 (Saved at 18), Train Loss: 172.216, Validation Loss: 107.325 (6.842), Epoch time: 31.363 s, LR = 0.00200000
Epoch: 23 (Saved at 18), Train Loss: 158.603, Validation Loss: 105.043 (6.748), Epoch time: 30.501 s, LR = 0.00200000
Epoch: 24 (Saved at 24), Train Loss: 160.119, Validation Loss: 102.116 (6.839), Epoch time: 31.537 s, LR = 0.00200000
Epoch: 25 (Saved at 24), Train Loss: 166.987, Validation Loss: 109.056 (6.454), Epoch time: 30.190 s, LR = 0.00200000
Epoch: 26 (Saved at 26), Train Loss: 163.322, Validation Loss: 97.064 (6.898), Epoch time: 29.741 s, LR = 0.00200000
Epoch: 27 (Saved at 26), Train Loss: 153.582, Validation Loss: 101.371 (6.993), Epoch time: 29.765 s, LR = 0.00200000
Epoch: 28 (Saved at 26), Train Loss: 147.704, Validation Loss: 110.610 (6.337), Epoch time: 29.510 s, LR = 0.00200000
Epoch: 29 (Saved at 26), Train Loss: 149.272, Validation Loss: 97.535 (7.231), Epoch time: 30.943 s, LR = 0.00200000
Epoch: 30 (Saved at 26), Train Loss: 153.697, Validation Loss: 108.259 (7.086), Epoch time: 32.078 s, LR = 0.00200000
Epoch: 31 (Saved at 26), Train Loss: 150.645, Validation Loss: 98.204 (7.394), Epoch time: 30.464 s, LR = 0.00200000
Epoch: 32 (Saved at 26), Train Loss: 148.823, Validation Loss: 103.985 (7.185), Epoch time: 31.537 s, LR = 0.00200000
Epoch: 33 (Saved at 33), Train Loss: 146.724, Validation Loss: 96.042 (7.557), Epoch time: 32.159 s, LR = 0.00200000
Epoch: 34 (Saved at 33), Train Loss: 149.490, Validation Loss: 105.133 (7.512), Epoch time: 30.154 s, LR = 0.00200000
Epoch: 35 (Saved at 35), Train Loss: 158.207, Validation Loss: 94.035 (8.112), Epoch time: 31.434 s, LR = 0.00200000
Epoch: 36 (Saved at 35), Train Loss: 145.676, Validation Loss: 103.887 (7.467), Epoch time: 31.642 s, LR = 0.00200000
Epoch: 37 (Saved at 35), Train Loss: 146.498, Validation Loss: 96.201 (7.949), Epoch time: 30.492 s, LR = 0.00200000
Epoch: 38 (Saved at 35), Train Loss: 140.926, Validation Loss: 99.330 (7.315), Epoch time: 31.098 s, LR = 0.00200000
Epoch: 39 (Saved at 35), Train Loss: 142.587, Validation Loss: 96.450 (7.881), Epoch time: 30.776 s, LR = 0.00200000
Epoch: 40 (Saved at 35), Train Loss: 135.561, Validation Loss: 96.682 (7.660), Epoch time: 29.849 s, LR = 0.00200000
Epoch: 41 (Saved at 35), Train Loss: 141.575, Validation Loss: 96.020 (8.156), Epoch time: 29.405 s, LR = 0.00200000
Epoch: 42 (Saved at 35), Train Loss: 138.432, Validation Loss: 99.922 (7.568), Epoch time: 29.870 s, LR = 0.00200000
Epoch: 43 (Saved at 35), Train Loss: 134.044, Validation Loss: 95.869 (8.246), Epoch time: 30.313 s, LR = 0.00200000
Epoch: 44 (Saved at 35), Train Loss: 137.049, Validation Loss: 97.702 (8.363), Epoch time: 31.706 s, LR = 0.00200000
Epoch: 45 (Saved at 45), Train Loss: 138.949, Validation Loss: 90.076 (8.583), Epoch time: 31.337 s, LR = 0.00200000
Epoch: 46 (Saved at 45), Train Loss: 132.485, Validation Loss: 95.124 (8.307), Epoch time: 30.562 s, LR = 0.00200000
Epoch: 47 (Saved at 47), Train Loss: 132.319, Validation Loss: 89.650 (8.607), Epoch time: 30.570 s, LR = 0.00200000
Epoch: 48 (Saved at 47), Train Loss: 127.972, Validation Loss: 92.761 (9.028), Epoch time: 30.740 s, LR = 0.00200000
Epoch: 49 (Saved at 47), Train Loss: 131.652, Validation Loss: 96.040 (8.741), Epoch time: 30.246 s, LR = 0.00200000
Epoch: 50 (Saved at 47), Train Loss: 134.196, Validation Loss: 89.677 (9.030), Epoch time: 30.561 s, LR = 0.00200000
Epoch: 51 (Saved at 51), Train Loss: 127.542, Validation Loss: 89.035 (8.363), Epoch time: 30.601 s, LR = 0.00200000
Epoch: 52 (Saved at 52), Train Loss: 127.223, Validation Loss: 78.634 (8.472), Epoch time: 31.329 s, LR = 0.00200000
Epoch: 53 (Saved at 52), Train Loss: 128.993, Validation Loss: 82.202 (8.008), Epoch time: 31.656 s, LR = 0.00200000
Epoch: 54 (Saved at 52), Train Loss: 130.081, Validation Loss: 82.983 (8.308), Epoch time: 31.273 s, LR = 0.00200000
Epoch: 55 (Saved at 52), Train Loss: 129.176, Validation Loss: 84.222 (7.490), Epoch time: 30.324 s, LR = 0.00200000
Epoch: 56 (Saved at 52), Train Loss: 131.711, Validation Loss: 82.136 (8.382), Epoch time: 31.735 s, LR = 0.00200000
Epoch: 57 (Saved at 52), Train Loss: 123.646, Validation Loss: 81.001 (8.669), Epoch time: 30.456 s, LR = 0.00200000
Epoch: 58 (Saved at 58), Train Loss: 126.104, Validation Loss: 77.545 (8.096), Epoch time: 30.617 s, LR = 0.00200000
Epoch: 59 (Saved at 59), Train Loss: 126.901, Validation Loss: 77.322 (8.494), Epoch time: 31.281 s, LR = 0.00200000
Epoch: 60 (Saved at 59), Train Loss: 123.761, Validation Loss: 79.821 (8.497), Epoch time: 31.785 s, LR = 0.00200000
Epoch: 61 (Saved at 59), Train Loss: 129.103, Validation Loss: 80.955 (7.917), Epoch time: 30.402 s, LR = 0.00200000
Epoch: 62 (Saved at 59), Train Loss: 119.187, Validation Loss: 79.659 (8.770), Epoch time: 29.807 s, LR = 0.00200000
Epoch: 63 (Saved at 59), Train Loss: 123.035, Validation Loss: 79.691 (7.911), Epoch time: 29.979 s, LR = 0.00200000
Epoch: 64 (Saved at 59), Train Loss: 117.392, Validation Loss: 79.787 (8.273), Epoch time: 29.694 s, LR = 0.00200000
Epoch: 65 (Saved at 59), Train Loss: 111.146, Validation Loss: 79.325 (7.661), Epoch time: 29.834 s, LR = 0.00200000
Epoch: 66 (Saved at 59), Train Loss: 116.355, Validation Loss: 78.594 (8.098), Epoch time: 31.415 s, LR = 0.00200000
Epoch: 67 (Saved at 67), Train Loss: 119.235, Validation Loss: 76.622 (8.040), Epoch time: 31.245 s, LR = 0.00200000
Epoch: 68 (Saved at 67), Train Loss: 123.082, Validation Loss: 77.757 (8.129), Epoch time: 31.427 s, LR = 0.00200000
Epoch: 69 (Saved at 67), Train Loss: 115.644, Validation Loss: 79.429 (8.630), Epoch time: 31.234 s, LR = 0.00200000
Epoch: 70 (Saved at 67), Train Loss: 115.348, Validation Loss: 79.230 (8.526), Epoch time: 31.701 s, LR = 0.00200000
Epoch: 71 (Saved at 67), Train Loss: 120.851, Validation Loss: 77.961 (8.625), Epoch time: 30.322 s, LR = 0.00200000
Epoch: 72 (Saved at 72), Train Loss: 110.985, Validation Loss: 76.616 (8.238), Epoch time: 30.413 s, LR = 0.00200000
Epoch: 73 (Saved at 72), Train Loss: 112.798, Validation Loss: 80.258 (8.339), Epoch time: 32.258 s, LR = 0.00200000
Epoch: 74 (Saved at 74), Train Loss: 115.387, Validation Loss: 76.488 (8.424), Epoch time: 31.556 s, LR = 0.00200000
Epoch: 75 (Saved at 75), Train Loss: 112.772, Validation Loss: 76.297 (8.706), Epoch time: 30.941 s, LR = 0.00200000
Epoch: 76 (Saved at 76), Train Loss: 113.309, Validation Loss: 76.010 (7.825), Epoch time: 30.702 s, LR = 0.00200000
Epoch: 77 (Saved at 76), Train Loss: 112.001, Validation Loss: 77.097 (8.721), Epoch time: 30.789 s, LR = 0.00200000
Epoch: 78 (Saved at 76), Train Loss: 116.302, Validation Loss: 76.612 (9.284), Epoch time: 31.294 s, LR = 0.00200000
Epoch: 79 (Saved at 76), Train Loss: 113.707, Validation Loss: 77.199 (9.006), Epoch time: 32.229 s, LR = 0.00200000
Epoch: 80 (Saved at 80), Train Loss: 116.295, Validation Loss: 75.273 (8.582), Epoch time: 31.116 s, LR = 0.00200000
Epoch: 81 (Saved at 81), Train Loss: 111.339, Validation Loss: 75.270 (8.693), Epoch time: 30.311 s, LR = 0.00200000
Epoch: 82 (Saved at 81), Train Loss: 105.730, Validation Loss: 77.575 (8.909), Epoch time: 29.657 s, LR = 0.00200000
Epoch: 83 (Saved at 83), Train Loss: 120.424, Validation Loss: 73.205 (8.909), Epoch time: 30.147 s, LR = 0.00200000
Epoch: 84 (Saved at 83), Train Loss: 108.224, Validation Loss: 74.089 (8.932), Epoch time: 31.066 s, LR = 0.00200000
Epoch: 85 (Saved at 83), Train Loss: 106.342, Validation Loss: 73.331 (8.565), Epoch time: 31.236 s, LR = 0.00200000
Epoch: 86 (Saved at 83), Train Loss: 110.913, Validation Loss: 75.064 (9.221), Epoch time: 31.273 s, LR = 0.00200000
Epoch: 87 (Saved at 87), Train Loss: 110.532, Validation Loss: 70.739 (8.850), Epoch time: 30.839 s, LR = 0.00200000
Epoch: 88 (Saved at 87), Train Loss: 108.055, Validation Loss: 73.062 (8.279), Epoch time: 30.622 s, LR = 0.00200000
Epoch: 89 (Saved at 87), Train Loss: 110.481, Validation Loss: 82.434 (7.991), Epoch time: 30.293 s, LR = 0.00200000
Epoch: 90 (Saved at 87), Train Loss: 116.142, Validation Loss: 77.694 (7.955), Epoch time: 30.860 s, LR = 0.00200000
Epoch: 91 (Saved at 87), Train Loss: 107.562, Validation Loss: 79.362 (7.929), Epoch time: 30.879 s, LR = 0.00200000
Epoch: 92 (Saved at 87), Train Loss: 110.416, Validation Loss: 73.746 (8.012), Epoch time: 30.325 s, LR = 0.00200000
Epoch: 93 (Saved at 87), Train Loss: 109.538, Validation Loss: 73.553 (8.311), Epoch time: 30.267 s, LR = 0.00200000
Epoch: 94 (Saved at 87), Train Loss: 106.475, Validation Loss: 78.110 (8.996), Epoch time: 30.612 s, LR = 0.00200000
Epoch: 95 (Saved at 87), Train Loss: 108.243, Validation Loss: 75.700 (7.845), Epoch time: 31.080 s, LR = 0.00200000
Epoch: 96 (Saved at 87), Train Loss: 109.470, Validation Loss: 77.526 (9.554), Epoch time: 31.060 s, LR = 0.00200000
Epoch: 97 (Saved at 87), Train Loss: 107.013, Validation Loss: 80.172 (8.810), Epoch time: 30.430 s, LR = 0.00200000
Epoch: 98 (Saved at 87), Train Loss: 109.869, Validation Loss: 76.261 (8.502), Epoch time: 29.868 s, LR = 0.00200000
Epoch: 99 (Saved at 87), Train Loss: 104.182, Validation Loss: 76.916 (8.409), Epoch time: 29.540 s, LR = 0.00200000
Epoch: 100 (Saved at 87), Train Loss: 108.876, Validation Loss: 78.980 (8.020), Epoch time: 30.881 s, LR = 0.00200000
Epoch: 101 (Saved at 87), Train Loss: 99.846, Validation Loss: 80.746 (9.334), Epoch time: 30.900 s, LR = 0.00200000
Epoch: 102 (Saved at 87), Train Loss: 108.118, Validation Loss: 79.661 (9.584), Epoch time: 32.098 s, LR = 0.00200000
Epoch: 103 (Saved at 87), Train Loss: 106.150, Validation Loss: 83.112 (9.829), Epoch time: 31.064 s, LR = 0.00200000
Epoch: 104 (Saved at 87), Train Loss: 104.713, Validation Loss: 79.266 (8.055), Epoch time: 31.386 s, LR = 0.00200000
Epoch: 105 (Saved at 87), Train Loss: 105.327, Validation Loss: 76.115 (8.366), Epoch time: 30.192 s, LR = 0.00200000
Epoch: 106 (Saved at 87), Train Loss: 103.817, Validation Loss: 77.339 (8.222), Epoch time: 30.308 s, LR = 0.00200000
Epoch: 107 (Saved at 87), Train Loss: 101.845, Validation Loss: 81.086 (7.935), Epoch time: 31.240 s, LR = 0.00200000
Epoch: 108 (Saved at 87), Train Loss: 102.871, Validation Loss: 78.038 (9.612), Epoch time: 31.502 s, LR = 0.00200000
Epoch: 109 (Saved at 87), Train Loss: 100.811, Validation Loss: 75.074 (7.626), Epoch time: 30.635 s, LR = 0.00200000
Epoch: 110 (Saved at 87), Train Loss: 105.478, Validation Loss: 78.751 (9.232), Epoch time: 30.935 s, LR = 0.00200000
Epoch: 111 (Saved at 87), Train Loss: 99.580, Validation Loss: 72.253 (8.316), Epoch time: 30.700 s, LR = 0.00200000
Epoch: 112 (Saved at 87), Train Loss: 104.110, Validation Loss: 79.938 (9.276), Epoch time: 31.064 s, LR = 0.00200000
Epoch: 113 (Saved at 87), Train Loss: 110.671, Validation Loss: 81.293 (10.123), Epoch time: 31.949 s, LR = 0.00200000
Epoch: 114 (Saved at 87), Train Loss: 104.369, Validation Loss: 75.359 (8.974), Epoch time: 31.378 s, LR = 0.00200000
Epoch: 115 (Saved at 87), Train Loss: 107.937, Validation Loss: 75.620 (9.050), Epoch time: 30.683 s, LR = 0.00200000
Epoch: 116 (Saved at 87), Train Loss: 106.277, Validation Loss: 77.835 (9.889), Epoch time: 31.865 s, LR = 0.00200000
Epoch: 117 (Saved at 87), Train Loss: 101.787, Validation Loss: 79.322 (9.939), Epoch time: 31.922 s, LR = 0.00200000
Epoch: 118 (Saved at 87), Train Loss: 97.609, Validation Loss: 80.423 (10.046), Epoch time: 30.856 s, LR = 0.00200000
Epoch: 119 (Saved at 87), Train Loss: 96.835, Validation Loss: 83.629 (9.363), Epoch time: 29.867 s, LR = 0.00200000
Epoch: 120 (Saved at 87), Train Loss: 104.538, Validation Loss: 80.204 (10.605), Epoch time: 30.859 s, LR = 0.00200000
Epoch: 121 (Saved at 87), Train Loss: 93.333, Validation Loss: 82.442 (10.148), Epoch time: 30.543 s, LR = 0.00200000
Epoch: 122 (Saved at 87), Train Loss: 96.851, Validation Loss: 81.922 (9.858), Epoch time: 30.090 s, LR = 0.00200000
Epoch: 123 (Saved at 87), Train Loss: 97.994, Validation Loss: 80.964 (10.009), Epoch time: 30.115 s, LR = 0.00200000
Epoch: 124 (Saved at 87), Train Loss: 97.960, Validation Loss: 82.135 (9.057), Epoch time: 30.572 s, LR = 0.00200000
Epoch: 125 (Saved at 87), Train Loss: 101.512, Validation Loss: 75.237 (10.103), Epoch time: 30.598 s, LR = 0.00200000
Epoch: 126 (Saved at 87), Train Loss: 100.588, Validation Loss: 80.943 (10.225), Epoch time: 31.537 s, LR = 0.00200000
Epoch: 127 (Saved at 87), Train Loss: 101.304, Validation Loss: 79.910 (9.980), Epoch time: 29.717 s, LR = 0.00200000
Epoch: 128 (Saved at 87), Train Loss: 102.980, Validation Loss: 80.270 (10.332), Epoch time: 29.981 s, LR = 0.00200000
Epoch: 129 (Saved at 87), Train Loss: 99.994, Validation Loss: 80.078 (9.970), Epoch time: 31.085 s, LR = 0.00200000
Epoch: 130 (Saved at 87), Train Loss: 96.231, Validation Loss: 79.639 (10.786), Epoch time: 30.907 s, LR = 0.00200000
Epoch: 131 (Saved at 87), Train Loss: 95.650, Validation Loss: 78.246 (10.123), Epoch time: 30.782 s, LR = 0.00200000
Epoch: 132 (Saved at 87), Train Loss: 94.495, Validation Loss: 81.096 (10.473), Epoch time: 30.599 s, LR = 0.00200000
Epoch: 133 (Saved at 87), Train Loss: 103.106, Validation Loss: 76.157 (10.601), Epoch time: 30.957 s, LR = 0.00200000
Epoch: 134 (Saved at 87), Train Loss: 96.768, Validation Loss: 78.902 (11.086), Epoch time: 31.041 s, LR = 0.00200000
Epoch: 135 (Saved at 87), Train Loss: 89.369, Validation Loss: 85.990 (11.144), Epoch time: 30.558 s, LR = 0.00200000
Epoch: 136 (Saved at 87), Train Loss: 99.739, Validation Loss: 81.359 (11.648), Epoch time: 29.992 s, LR = 0.00200000
Epoch: 137 (Saved at 87), Train Loss: 95.886, Validation Loss: 78.722 (10.529), Epoch time: 31.163 s, LR = 0.00200000
Epoch: 138 (Saved at 87), Train Loss: 95.226, Validation Loss: 80.928 (11.171), Epoch time: 30.273 s, LR = 0.00200000
Epoch: 139 (Saved at 87), Train Loss: 91.352, Validation Loss: 82.145 (10.674), Epoch time: 29.763 s, LR = 0.00200000
Epoch: 140 (Saved at 87), Train Loss: 97.926, Validation Loss: 86.214 (11.560), Epoch time: 30.795 s, LR = 0.00200000
Epoch: 141 (Saved at 87), Train Loss: 92.854, Validation Loss: 88.401 (12.585), Epoch time: 31.570 s, LR = 0.00200000
Epoch: 142 (Saved at 87), Train Loss: 92.674, Validation Loss: 84.939 (11.188), Epoch time: 30.703 s, LR = 0.00200000
Epoch: 143 (Saved at 87), Train Loss: 90.527, Validation Loss: 82.980 (11.991), Epoch time: 30.880 s, LR = 0.00200000
Epoch: 144 (Saved at 87), Train Loss: 94.844, Validation Loss: 81.318 (11.261), Epoch time: 31.484 s, LR = 0.00200000
Epoch: 145 (Saved at 87), Train Loss: 94.843, Validation Loss: 82.146 (11.980), Epoch time: 31.045 s, LR = 0.00200000
Epoch: 146 (Saved at 87), Train Loss: 91.913, Validation Loss: 84.108 (11.473), Epoch time: 31.259 s, LR = 0.00200000
Epoch: 147 (Saved at 87), Train Loss: 100.204, Validation Loss: 88.886 (13.007), Epoch time: 30.345 s, LR = 0.00200000
Epoch: 148 (Saved at 87), Train Loss: 101.205, Validation Loss: 85.299 (12.179), Epoch time: 31.012 s, LR = 0.00200000
Epoch: 149 (Saved at 87), Train Loss: 94.763, Validation Loss: 83.665 (12.670), Epoch time: 31.032 s, LR = 0.00200000
Epoch: 150 (Saved at 87), Train Loss: 93.131, Validation Loss: 85.719 (12.381), Epoch time: 29.617 s, LR = 0.00200000
Epoch: 151 (Saved at 87), Train Loss: 88.804, Validation Loss: 80.896 (11.662), Epoch time: 30.701 s, LR = 0.00200000
Epoch: 152 (Saved at 87), Train Loss: 85.853, Validation Loss: 88.949 (12.053), Epoch time: 30.964 s, LR = 0.00200000
Epoch: 153 (Saved at 87), Train Loss: 91.096, Validation Loss: 86.956 (12.853), Epoch time: 31.496 s, LR = 0.00200000
Epoch: 154 (Saved at 87), Train Loss: 99.663, Validation Loss: 87.285 (12.489), Epoch time: 30.948 s, LR = 0.00200000
Epoch: 155 (Saved at 87), Train Loss: 94.296, Validation Loss: 82.033 (12.540), Epoch time: 30.371 s, LR = 0.00200000
Epoch: 156 (Saved at 87), Train Loss: 92.372, Validation Loss: 84.554 (11.995), Epoch time: 31.062 s, LR = 0.00200000
Epoch: 157 (Saved at 87), Train Loss: 94.058, Validation Loss: 86.127 (12.588), Epoch time: 31.324 s, LR = 0.00200000
Epoch: 158 (Saved at 87), Train Loss: 92.313, Validation Loss: 83.797 (12.079), Epoch time: 30.716 s, LR = 0.00200000
Epoch: 159 (Saved at 87), Train Loss: 97.296, Validation Loss: 83.724 (12.278), Epoch time: 30.503 s, LR = 0.00200000
Epoch: 160 (Saved at 87), Train Loss: 86.666, Validation Loss: 85.947 (12.969), Epoch time: 30.422 s, LR = 0.00200000
Epoch: 161 (Saved at 87), Train Loss: 92.228, Validation Loss: 89.933 (13.258), Epoch time: 30.844 s, LR = 0.00200000
Epoch: 162 (Saved at 87), Train Loss: 92.057, Validation Loss: 86.556 (12.942), Epoch time: 31.403 s, LR = 0.00200000
Epoch: 163 (Saved at 87), Train Loss: 90.930, Validation Loss: 91.138 (13.600), Epoch time: 30.114 s, LR = 0.00200000
Epoch: 164 (Saved at 87), Train Loss: 92.090, Validation Loss: 91.372 (13.262), Epoch time: 30.398 s, LR = 0.00200000
Epoch: 165 (Saved at 87), Train Loss: 88.874, Validation Loss: 88.706 (12.881), Epoch time: 30.144 s, LR = 0.00200000
Epoch: 166 (Saved at 87), Train Loss: 85.668, Validation Loss: 96.484 (12.894), Epoch time: 30.715 s, LR = 0.00200000
Epoch: 167 (Saved at 87), Train Loss: 89.876, Validation Loss: 87.411 (12.599), Epoch time: 31.711 s, LR = 0.00200000
Epoch: 168 (Saved at 87), Train Loss: 87.264, Validation Loss: 89.919 (12.931), Epoch time: 30.888 s, LR = 0.00200000
Epoch: 169 (Saved at 87), Train Loss: 85.121, Validation Loss: 90.841 (13.879), Epoch time: 30.203 s, LR = 0.00200000
Epoch: 170 (Saved at 87), Train Loss: 87.616, Validation Loss: 86.781 (12.737), Epoch time: 30.899 s, LR = 0.00200000
Epoch: 171 (Saved at 87), Train Loss: 85.291, Validation Loss: 90.897 (12.226), Epoch time: 30.140 s, LR = 0.00200000
Epoch: 172 (Saved at 87), Train Loss: 92.398, Validation Loss: 95.029 (13.618), Epoch time: 31.058 s, LR = 0.00200000
Epoch: 173 (Saved at 87), Train Loss: 95.069, Validation Loss: 88.595 (13.250), Epoch time: 31.026 s, LR = 0.00200000
Epoch: 174 (Saved at 87), Train Loss: 89.201, Validation Loss: 82.735 (12.298), Epoch time: 31.528 s, LR = 0.00200000
Epoch: 175 (Saved at 87), Train Loss: 89.640, Validation Loss: 90.771 (14.090), Epoch time: 30.677 s, LR = 0.00200000
Epoch: 176 (Saved at 87), Train Loss: 90.492, Validation Loss: 81.336 (12.185), Epoch time: 29.751 s, LR = 0.00200000
Epoch: 177 (Saved at 87), Train Loss: 91.389, Validation Loss: 84.961 (12.010), Epoch time: 30.564 s, LR = 0.00200000
Epoch: 178 (Saved at 87), Train Loss: 93.565, Validation Loss: 79.001 (12.728), Epoch time: 31.139 s, LR = 0.00200000
Epoch: 179 (Saved at 87), Train Loss: 90.906, Validation Loss: 87.331 (13.601), Epoch time: 30.943 s, LR = 0.00200000
Epoch: 180 (Saved at 87), Train Loss: 90.414, Validation Loss: 85.341 (13.508), Epoch time: 31.088 s, LR = 0.00200000
Epoch: 181 (Saved at 87), Train Loss: 86.298, Validation Loss: 85.336 (13.401), Epoch time: 30.341 s, LR = 0.00200000
Epoch: 182 (Saved at 87), Train Loss: 87.019, Validation Loss: 84.699 (12.503), Epoch time: 30.518 s, LR = 0.00200000
Epoch: 183 (Saved at 87), Train Loss: 91.921, Validation Loss: 83.767 (12.409), Epoch time: 30.132 s, LR = 0.00200000
Epoch: 184 (Saved at 87), Train Loss: 82.844, Validation Loss: 83.670 (13.451), Epoch time: 30.676 s, LR = 0.00200000
Epoch: 185 (Saved at 87), Train Loss: 85.981, Validation Loss: 83.232 (12.886), Epoch time: 29.955 s, LR = 0.00200000
Epoch: 186 (Saved at 87), Train Loss: 87.271, Validation Loss: 85.569 (12.068), Epoch time: 30.826 s, LR = 0.00200000
Epoch: 187 (Saved at 87), Train Loss: 85.972, Validation Loss: 87.938 (13.060), Epoch time: 30.501 s, LR = 0.00200000
Epoch: 188 (Saved at 87), Train Loss: 92.035, Validation Loss: 83.223 (12.737), Epoch time: 30.559 s, LR = 0.00200000
Epoch: 189 (Saved at 87), Train Loss: 86.266, Validation Loss: 82.600 (13.010), Epoch time: 29.781 s, LR = 0.00200000
Epoch: 190 (Saved at 87), Train Loss: 91.131, Validation Loss: 82.730 (12.679), Epoch time: 30.009 s, LR = 0.00200000
Epoch: 191 (Saved at 87), Train Loss: 84.333, Validation Loss: 83.628 (12.314), Epoch time: 29.790 s, LR = 0.00200000
Epoch: 192 (Saved at 87), Train Loss: 84.469, Validation Loss: 80.892 (12.628), Epoch time: 30.875 s, LR = 0.00200000
Epoch: 193 (Saved at 87), Train Loss: 87.135, Validation Loss: 86.305 (13.114), Epoch time: 31.374 s, LR = 0.00200000
Epoch: 194 (Saved at 87), Train Loss: 92.819, Validation Loss: 79.292 (13.304), Epoch time: 29.903 s, LR = 0.00200000
Epoch: 195 (Saved at 87), Train Loss: 80.911, Validation Loss: 78.368 (11.581), Epoch time: 30.469 s, LR = 0.00200000
Epoch: 196 (Saved at 87), Train Loss: 81.396, Validation Loss: 85.719 (12.498), Epoch time: 31.289 s, LR = 0.00200000
Epoch: 197 (Saved at 87), Train Loss: 88.705, Validation Loss: 80.082 (12.363), Epoch time: 32.019 s, LR = 0.00200000
Epoch: 198 (Saved at 87), Train Loss: 88.116, Validation Loss: 79.721 (11.985), Epoch time: 30.863 s, LR = 0.00200000
Epoch: 199 (Saved at 87), Train Loss: 84.575, Validation Loss: 78.420 (11.321), Epoch time: 31.553 s, LR = 0.00200000
Epoch: 200 (Saved at 87), Train Loss: 83.787, Validation Loss: 85.897 (12.590), Epoch time: 32.030 s, LR = 0.00200000
Epoch: 201 (Saved at 87), Train Loss: 85.460, Validation Loss: 81.189 (11.676), Epoch time: 30.624 s, LR = 0.00200000
Epoch: 202 (Saved at 87), Train Loss: 84.480, Validation Loss: 80.116 (11.334), Epoch time: 30.943 s, LR = 0.00200000
Epoch: 203 (Saved at 87), Train Loss: 80.560, Validation Loss: 80.969 (11.694), Epoch time: 31.189 s, LR = 0.00200000
Epoch: 204 (Saved at 87), Train Loss: 83.378, Validation Loss: 88.181 (13.725), Epoch time: 30.738 s, LR = 0.00200000
Epoch: 205 (Saved at 87), Train Loss: 82.499, Validation Loss: 86.364 (12.531), Epoch time: 30.252 s, LR = 0.00200000
Epoch: 206 (Saved at 87), Train Loss: 89.143, Validation Loss: 82.646 (13.390), Epoch time: 30.793 s, LR = 0.00200000
